BKA, 11340,Toán:,6.25,Ngữ văn:,5.00,Ngoại ngữ:,4.88,Vật lý:,5.40,Hóa học:,4.60
BKA, 3423,Toán:,6.75,Ngữ văn:,7.50,Ngoại ngữ:,7.63,Vật lý:,5.80
BKA, 3424,Toán:,8.00,Ngữ văn:,6.25,Ngoại ngữ:,7.10,Vật lý:,6.60
BKA, 3425,Toán:,6.50,Ngữ văn:,6.75,Ngoại ngữ:,7.55,Địa lý:,6.50
BKA, 3426,Toán:,7.00,Ngữ văn:,4.75,Ngoại ngữ:,1.88,Vật lý:,6.60,Hóa học:,4.20
BKA, 3427,Toán:,6.00,Ngữ văn:,5.75,Ngoại ngữ:,7.05,Vật lý:,3.60
BKA, 3428,Toán:,5.00,Ngữ văn:,6.00,Ngoại ngữ:,6.78,Địa lý:,4.50
BKA, 3429,Toán:,6.00,Ngữ văn:,7.25,Ngoại ngữ:,2.35,Địa lý:,8.00
BKA, 3430,Toán:,7.00,Ngữ văn:,6.75,Ngoại ngữ:,6.05,Địa lý:,7.50
BKA, 3431,Toán:,5.50,Ngữ văn:,2.75,Ngoại ngữ:,2.25,Hóa học:,5.20,Sinh học:,7.40
BKA, 704,Toán:,5.75,Ngữ văn:,5.50,Ngoại ngữ:,6.40,Địa lý:,6.00
BKA, 705,Toán:,4.75,Ngữ văn:,2.75,Ngoại ngữ:,2.38,Địa lý:,4.00
BKA, 706,Toán:,6.50,Ngữ văn:,5.50,Ngoại ngữ:,3.00,Vật lý:,6.40,Hóa học:,4.40
BKA, 707,Toán:,6.25,Ngữ văn:,4.50,Ngoại ngữ:,3.60,Vật lý:,6.40
BKA, 708,Toán:,6.50,Ngữ văn:,7.00,Ngoại ngữ:,6.55,Vật lý:,5.00
BKA, 709,Toán:,3.50,Ngữ văn:,3.00,Ngoại ngữ:,3.88,Địa lý:,5.50
BKA, 1319,Toán:,6.00,Ngữ văn:,7.50,Ngoại ngữ:,8.85,Vật lý:,7.40
BKA, 2188,Toán:,4.25,Ngữ văn:,5.75,Ngoại ngữ:,1.98
BKA, 2189,Ngữ văn:,6.25,Lịch sử:,5.75,Địa lý:,9.00
BKA, 2190,Toán:,4.25,Ngữ văn:,6.50,Ngoại ngữ:,1.93,Vật lý:,5.60,Hóa học:,4.40,Địa lý:,5.00,Sinh học:,8.60
BKA, 1847,Toán:,2.25,Ngữ văn:,2.75,Ngoại ngữ:,1.63,Vật lý:,2.80,Hóa học:,2.40,Địa lý:,4.00
BKA, 4842,Toán:,3.75,Ngữ văn:,6.75,Ngoại ngữ:,3.35,Lịch sử:,5.50,Địa lý:,5.00
BKA, 4843,Toán:,6.75,Ngữ văn:,4.00,Ngoại ngữ:,2.10,Vật lý:,6.60,Hóa học:,4.40
BKA, 4844,Toán:,5.25,Ngữ văn:,3.75,Ngoại ngữ:,2.25,Địa lý:,4.00
BKA, 4845,Toán:,5.75,Ngữ văn:,6.25,Ngoại ngữ:,2.63,Hóa học:,6.20,Sinh học:,4.80
BKA, 4846,Toán:,6.75,Ngữ văn:,4.00,Ngoại ngữ:,2.73,Vật lý:,5.40,Hóa học:,5.80
BKA, 4847,Toán:,5.00,Ngữ văn:,5.50,Ngoại ngữ:,2.38,Vật lý:,3.60,Hóa học:,5.00,Địa lý:,3.50
BKA, 4848,Toán:,5.50,Ngữ văn:,3.75,Ngoại ngữ:,7.03,Vật lý:,5.20
BKA, 2235,Toán:,7.50,Vật lý:,8.20,Hóa học:,7.40
BKA, 2236,Toán:,5.00,Ngữ văn:,6.50,Ngoại ngữ:,2.98,Địa lý:,4.50
BKA, 2237,Toán:,5.00,Ngữ văn:,5.00,Ngoại ngữ:,2.75,Vật lý:,5.20
BKA, 2938,Toán:,2.75,Ngữ văn:,6.25,Ngoại ngữ:,2.80,Lịch sử:,5.25,Địa lý:,6.00
BKA, 2939,Toán:,4.50,Ngữ văn:,6.00,Ngoại ngữ:,4.00,Địa lý:,3.50
BKA, 2940,Toán:,6.25,Ngữ văn:,7.25,Ngoại ngữ:,6.00,Vật lý:,6.60
BKA, 5039,Toán:,3.25,Ngữ văn:,6.50,Ngoại ngữ:,3.13,Địa lý:,6.00
BKA, 5040,Toán:,6.25,Ngữ văn:,5.50,Ngoại ngữ:,3.83,Vật lý:,6.20,Hóa học:,6.40
BKA, 5041,Toán:,6.00,Ngữ văn:,6.00,Ngoại ngữ:,3.25,Hóa học:,5.80,Sinh học:,7.40
BKA, 5042,Toán:,6.25,Ngữ văn:,6.00,Ngoại ngữ:,3.48,Địa lý:,4.50
BKA, 5043,Toán:,6.25,Ngữ văn:,8.00,Ngoại ngữ:,4.73,Địa lý:,5.00
BKA, 5044,Toán:,5.00,Ngữ văn:,5.50,Ngoại ngữ:,2.38,Vật lý:,5.20,Hóa học:,5.20
BKA, 5045,Toán:,5.75,Ngữ văn:,2.75,Ngoại ngữ:,2.13,Vật lý:,7.40,Hóa học:,4.60
BKA, 5046,Toán:,3.50,Ngữ văn:,8.00,Ngoại ngữ:,2.48,Lịch sử:,6.75,Địa lý:,5.00
BKA, 5047,Toán:,1.75,Ngữ văn:,3.00,Ngoại ngữ:,2.08
BKA, 5048,Toán:,3.75,Ngữ văn:,7.75,Ngoại ngữ:,2.75,Địa lý:,6.00
BKA, 5049,Toán:,6.00,Ngữ văn:,6.50,Ngoại ngữ:,2.38,Lịch sử:,6.50,Địa lý:,5.00
BKA, 5050,Toán:,6.25,Ngữ văn:,7.75,Ngoại ngữ:,4.65,Địa lý:,5.00
BKA, 12140,Toán:,5.25,Ngữ văn:,5.00,Ngoại ngữ:,3.88,Lịch sử:,3.75,Địa lý:,5.50
BKA, 2059,Toán:,8.50,Ngữ văn:,5.00,Ngoại ngữ:,8.38,Vật lý:,8.00
BKA, 4035,Toán:,5.75,Ngữ văn:,6.25,Ngoại ngữ:,2.43,Địa lý:,4.50
BKA, 3880,Toán:,7.25,Ngữ văn:,5.25,Ngoại ngữ:,2.88,Vật lý:,7.20,Hóa học:,6.20
BKA, 3881,Toán:,6.25,Ngữ văn:,4.25,Ngoại ngữ:,2.63,Vật lý:,7.20,Địa lý:,4.00
BKA, 3882,Toán:,9.00,Ngữ văn:,6.50,Ngoại ngữ:,5.53,Vật lý:,8.20,Hóa học:,6.00
BKA, 4599,Toán:,7.50,Ngữ văn:,4.00,Ngoại ngữ:,2.13,Vật lý:,7.80,Hóa học:,6.60
BKA, 4659,Toán:,7.75,Hóa học:,9.20,Sinh học:,8.60
BKA, 5509,Toán:,4.50,Ngữ văn:,6.50,Ngoại ngữ:,4.08,Lịch sử:,5.00,Địa lý:,6.50
BKA, 6271,Toán:,5.00,Ngữ văn:,4.75,Ngoại ngữ:,3.50,Vật lý:,6.40,Hóa học:,4.40
BKA, 7252,Toán:,5.00,Ngữ văn:,5.00,Ngoại ngữ:,2.13,Vật lý:,5.40,Hóa học:,2.60
BKA, 7253,Toán:,6.25,Ngữ văn:,6.75,Ngoại ngữ:,5.50,Hóa học:,4.80,Sinh học:,4.00
BKA, 7116,Toán:,6.50,Ngữ văn:,4.25,Ngoại ngữ:,4.50,Vật lý:,6.60
BKA, 8578,Toán:,5.50,Ngữ văn:,7.50,Ngoại ngữ:,5.48,Địa lý:,5.00
BKA, 9090,Toán:,6.25,Ngữ văn:,3.50,Ngoại ngữ:,6.98,Vật lý:,7.20
BKA, 9982,Ngữ văn:,2.75,Lịch sử:,5.00,Địa lý:,4.00
BKA, 11893,Toán:,5.00,Ngữ văn:,5.50,Ngoại ngữ:,3.38,Vật lý:,5.80,Hóa học:,6.40
BKA, 12351,Toán:,5.25,Ngữ văn:,5.25,Ngoại ngữ:,6.70,Địa lý:,4.50
BKA, 11514,Toán:,7.00,Ngữ văn:,7.25,Ngoại ngữ:,6.03,Địa lý:,3.50
BKA, 12211,Toán:,4.75,Ngữ văn:,6.00,Ngoại ngữ:,2.75,Vật lý:,7.60,Hóa học:,4.80
BKA, 1594,Toán:,7.00,Ngữ văn:,6.00,Ngoại ngữ:,6.10,Vật lý:,6.80,Hóa học:,6.80
BKA, 5491,Toán:,3.75,Ngữ văn:,4.75,Ngoại ngữ:,2.00,Vật lý:,1.60,Hóa học:,2.40,Địa lý:,2.50
BKA, 8547,Toán:,5.75,Ngữ văn:,3.00,Ngoại ngữ:,4.53,Vật lý:,5.20
BKA, 8548,Toán:,6.25,Ngữ văn:,6.75,Ngoại ngữ:,7.48,Vật lý:,6.60
BKA, 9885,Toán:,6.25,Ngữ văn:,7.25,Ngoại ngữ:,7.00,Địa lý:,5.00
BKA, 7884,Toán:,3.00,Hóa học:,5.60,Sinh học:,5.60
BKA, 7885,Toán:,4.75,Ngữ văn:,3.00,Ngoại ngữ:,2.50,Vật lý:,5.00,Hóa học:,5.80
BKA, 1047,Toán:,5.50,Ngữ văn:,6.50,Ngoại ngữ:,4.85,Địa lý:,5.00
BKA, 2380,Toán:,6.00,Ngữ văn:,7.00,Ngoại ngữ:,4.40,Vật lý:,4.40
BKA, 11454,Toán:,3.25,Ngữ văn:,5.50,Ngoại ngữ:,5.68,Vật lý:,3.80
BKA, 8382,Toán:,6.50,Ngữ văn:,8.25,Ngoại ngữ:,4.93,Địa lý:,6.50
BKA, 6598,Toán:,3.25,Ngữ văn:,6.50,Ngoại ngữ:,2.50,Địa lý:,5.50,Sinh học:,4.00
BKA, 6599,Toán:,6.75,Ngữ văn:,6.00,Ngoại ngữ:,4.95,Vật lý:,6.00
BKA, 5620,Toán:,8.00,Vật lý:,8.00,Hóa học:,6.40
BKA, 8245,Toán:,5.75,Ngữ văn:,5.00,Ngoại ngữ:,4.63,Vật lý:,4.80
BKA, 10781,Toán:,5.75,Ngữ văn:,6.25,Ngoại ngữ:,4.68,Vật lý:,5.60,Hóa học:,4.00
BKA, 361,Toán:,8.25,Ngữ văn:,7.25,Ngoại ngữ:,8.30,Vật lý:,5.60
BKA, 362,Toán:,7.50,Ngữ văn:,3.00,Ngoại ngữ:,4.60,Vật lý:,8.20,Hóa học:,6.40
BKA, 8447,Toán:,2.75,Ngữ văn:,7.25,Ngoại ngữ:,2.00,Lịch sử:,8.25,Địa lý:,7.50
BKA, 7544,Toán:,5.50,Ngữ văn:,7.50,Ngoại ngữ:,5.60,Địa lý:,5.00
BKA, 1643,Toán:,6.00,Ngữ văn:,6.50,Ngoại ngữ:,4.95,Địa lý:,5.00
BKA, 11192,Toán:,4.25,Ngữ văn:,5.50,Ngoại ngữ:,2.13,Hóa học:,4.40,Sinh học:,4.80
BKA, 5447,Toán:,6.75,Ngữ văn:,7.00,Ngoại ngữ:,2.00,Địa lý:,5.50
BKA, 8300,Toán:,2.00,Ngữ văn:,5.25,Ngoại ngữ:,1.25,Lịch sử:,4.25,Địa lý:,3.50
BKA, 8301,Toán:,7.25,Ngữ văn:,6.25,Ngoại ngữ:,2.13,Vật lý:,6.60,Hóa học:,6.80
BKA, 8302,Toán:,2.75,Ngữ văn:,4.50,Ngoại ngữ:,2.00,Hóa học:,2.80,Sinh học:,3.20
BKA, 8303,Toán:,8.00,Ngữ văn:,4.25,Ngoại ngữ:,2.38,Vật lý:,6.40,Hóa học:,6.20
BKA, 8304,Toán:,7.25,Ngữ văn:,3.50,Ngoại ngữ:,2.25,Vật lý:,7.40,Hóa học:,6.60
BKA, 8305,Toán:,7.50,Ngoại ngữ:,7.08,Vật lý:,7.40
BKA, 10344,Toán:,8.75,Ngữ văn:,5.00,Ngoại ngữ:,2.25,Vật lý:,7.80,Hóa học:,7.60
BKA, 6192,Toán:,6.75,Ngữ văn:,5.75,Ngoại ngữ:,5.95,Vật lý:,7.60
BKA, 6193,Toán:,5.00,Ngữ văn:,3.25,Ngoại ngữ:,2.75,Địa lý:,4.50
BKA, 11180,Toán:,3.75,Ngữ văn:,2.50,Ngoại ngữ:,3.00
BKA, 8691,Toán:,5.50,Ngữ văn:,7.00,Ngoại ngữ:,4.48,Địa lý:,6.00
BKA, 12111,Toán:,8.25,Ngữ văn:,4.25,Ngoại ngữ:,2.75,Hóa học:,7.20,Sinh học:,7.40
BKA, 12161,Toán:,7.00,Ngữ văn:,3.75,Ngoại ngữ:,4.00,Vật lý:,5.40,Hóa học:,6.60
BKA, 7857,Ngữ văn:,4.50,Lịch sử:,5.00,Địa lý:,5.00
BKA, 8758,Toán:,7.75,Ngữ văn:,8.50,Ngoại ngữ:,7.13,Vật lý:,7.20
BKA, 8759,Toán:,6.50,Ngữ văn:,8.25,Ngoại ngữ:,4.23,Địa lý:,4.25
BKA, 8760,Toán:,6.50,Ngữ văn:,5.00,Ngoại ngữ:,3.05,Vật lý:,6.40,Hóa học:,4.80
BKA, 4473,Toán:,7.50,Ngữ văn:,5.50,Ngoại ngữ:,8.33,Vật lý:,7.60
BKA, 2603,Toán:,3.75,Ngữ văn:,5.50,Ngoại ngữ:,3.25,Vật lý:,5.60,Hóa học:,6.40
BKA, 11528,Toán:,7.25,Ngữ văn:,5.50,Ngoại ngữ:,2.00,Vật lý:,7.00,Hóa học:,5.80
BKA, 10238,Toán:,5.00,Ngữ văn:,5.50,Ngoại ngữ:,2.25,Vật lý:,6.80,Hóa học:,5.20
BKA, 10367,Toán:,6.25,Ngữ văn:,7.50,Ngoại ngữ:,5.40,Địa lý:,4.50
BKA, 665,Toán:,5.25,Ngữ văn:,6.50,Ngoại ngữ:,2.93,Địa lý:,8.50
BKA, 666,Toán:,6.75,Ngữ văn:,6.00,Ngoại ngữ:,6.90,Vật lý:,3.20,Địa lý:,6.00
BKA, 667,Toán:,5.00,Ngữ văn:,7.50,Ngoại ngữ:,3.35,Địa lý:,8.00
BKA, 668,Toán:,5.75,Ngữ văn:,6.50,Ngoại ngữ:,4.20,Địa lý:,6.00
BKA, 669,Toán:,7.75,Ngữ văn:,6.00,Ngoại ngữ:,5.05,Vật lý:,8.60,Hóa học:,7.80
BKA, 670,Toán:,6.50,Ngữ văn:,6.00,Ngoại ngữ:,4.83,Vật lý:,6.60,Hóa học:,6.40
BKA, 671,Toán:,7.50,Ngữ văn:,5.50,Ngoại ngữ:,9.10,Vật lý:,6.00,Hóa học:,4.60,Sinh học:,4.60
BKA, 8924,Toán:,7.75,Ngữ văn:,6.00,Ngoại ngữ:,2.25,Vật lý:,7.00,Hóa học:,6.80,Sinh học:,2.80
BKA, 8925,Toán:,6.00,Ngữ văn:,5.00,Ngoại ngữ:,3.33,Vật lý:,7.20,Hóa học:,6.60
BKA, 8926,Toán:,8.25,Ngữ văn:,6.00,Ngoại ngữ:,2.00,Hóa học:,8.00,Sinh học:,7.80
BKA, 8927,Toán:,5.50,Ngữ văn:,2.50,Ngoại ngữ:,1.88,Vật lý:,7.40,Hóa học:,3.60
BKA, 8928,Toán:,6.50,Ngữ văn:,6.75,Ngoại ngữ:,2.23,Địa lý:,4.00
BKA, 8929,Ngữ văn:,5.50,Lịch sử:,6.00,Địa lý:,5.00
BKA, 3162,Toán:,7.25,Ngữ văn:,4.50,Ngoại ngữ:,2.13,Vật lý:,7.60,Hóa học:,6.20
BKA, 3163,Toán:,5.75,Ngữ văn:,5.25,Ngoại ngữ:,2.88,Vật lý:,5.00,Hóa học:,5.60
BKA, 3164,Toán:,6.50,Ngữ văn:,4.25,Ngoại ngữ:,2.38,Vật lý:,7.60,Hóa học:,5.60
BKA, 3165,Toán:,6.75,Ngữ văn:,6.50,Ngoại ngữ:,5.55,Vật lý:,4.40
BKA, 3166,Toán:,5.00,Ngữ văn:,5.50,Ngoại ngữ:,2.38,Địa lý:,5.50
BKA, 3167,Toán:,5.00,Ngữ văn:,6.50,Ngoại ngữ:,2.13,Lịch sử:,6.00,Địa lý:,4.50
BKA, 3168,Toán:,6.25,Ngữ văn:,4.50,Ngoại ngữ:,3.13,Vật lý:,5.40,Địa lý:,5.50
BKA, 3169,Toán:,7.00,Ngữ văn:,4.75,Ngoại ngữ:,3.25,Vật lý:,7.20,Hóa học:,6.20
BKA, 3170,Toán:,7.75,Hóa học:,8.00,Sinh học:,7.80
BKA, 3171,Toán:,6.50,Ngữ văn:,5.00,Ngoại ngữ:,4.73,Vật lý:,6.60,Hóa học:,5.40
BKA, 3172,Toán:,5.75,Ngữ văn:,3.00,Ngoại ngữ:,3.08,Vật lý:,4.80,Hóa học:,3.00
BKA, 11627,Toán:,8.25,Ngữ văn:,4.75,Ngoại ngữ:,2.13,Vật lý:,5.00,Hóa học:,7.20,Sinh học:,5.80
BKA, 6701,Toán:,7.25,Ngữ văn:,2.75,Ngoại ngữ:,3.63,Vật lý:,7.80,Hóa học:,8.00
BKA, 8258,Toán:,4.50,Ngữ văn:,5.75,Ngoại ngữ:,2.73,Lịch sử:,3.00,Địa lý:,5.50
BKA, 1640,Toán:,5.00,Ngữ văn:,4.50,Ngoại ngữ:,2.50,Địa lý:,5.50
BKA, 1386,Toán:,4.75,Ngữ văn:,6.50,Ngoại ngữ:,2.73,Địa lý:,5.00
BKA, 5187,Toán:,6.75,Ngữ văn:,4.00,Ngoại ngữ:,3.70,Vật lý:,6.00
BKA, 1864,Toán:,4.75,Ngữ văn:,6.50,Ngoại ngữ:,7.03,Địa lý:,6.00
BKA, 3716,Toán:,6.25,Ngữ văn:,5.25,Ngoại ngữ:,2.25,Địa lý:,3.50
BKA, 11078,Toán:,4.75,Ngữ văn:,5.25,Ngoại ngữ:,3.45,Địa lý:,5.00
BKA, 6035,Toán:,2.50,Ngữ văn:,5.75,Ngoại ngữ:,2.38,Vật lý:,5.00,Hóa học:,5.20
BKA, 115,Toán:,3.50,Ngữ văn:,4.25,Ngoại ngữ:,3.98,Địa lý:,4.50
BKA, 8626,Toán:,5.25,Ngữ văn:,3.50,Ngoại ngữ:,2.50,Vật lý:,8.00,Hóa học:,6.40
BKA, 3488,Toán:,8.00,Ngữ văn:,8.00,Ngoại ngữ:,6.53,Địa lý:,5.50
BKA, 6897,Toán:,4.25,Ngữ văn:,7.50,Ngoại ngữ:,4.35,Địa lý:,5.50
BKA, 4361,Toán:,9.00,Ngữ văn:,3.50,Ngoại ngữ:,2.10,Vật lý:,9.40,Hóa học:,8.20
BKA, 2883,Toán:,5.75,Ngữ văn:,7.50,Ngoại ngữ:,3.08
BKA, 138,Toán:,2.50,Ngữ văn:,7.25,Ngoại ngữ:,2.35,Địa lý:,6.00
BKA, 139,Toán:,6.25,Ngữ văn:,5.25,Ngoại ngữ:,3.33,Địa lý:,4.50
BKA, 140,Toán:,6.75,Ngữ văn:,8.50,Ngoại ngữ:,7.33,Địa lý:,6.50
BKA, 3432,Toán:,1.50,Ngữ văn:,6.50,Ngoại ngữ:,4.65,Địa lý:,4.00
BKA, 3433,Toán:,5.25,Ngữ văn:,5.00,Ngoại ngữ:,2.00,Vật lý:,3.40
BKA, 3434,Toán:,6.25,Ngữ văn:,5.00,Ngoại ngữ:,7.23,Địa lý:,5.00
BKA, 6286,Toán:,5.50,Ngữ văn:,5.50,Ngoại ngữ:,2.38,Địa lý:,7.50
BKA, 6287,Toán:,7.00,Ngữ văn:,4.50,Ngoại ngữ:,4.80,Vật lý:,6.00
BKA, 6288,Toán:,3.25,Ngữ văn:,5.50,Ngoại ngữ:,2.45,Địa lý:,7.00
BKA, 6289,Toán:,5.50,Ngữ văn:,5.25,Sinh học:,3.60
BKA, 7257,Toán:,8.50,Ngữ văn:,4.25,Ngoại ngữ:,7.83,Vật lý:,6.00
BKA, 7258,Toán:,5.25,Ngữ văn:,6.00,Ngoại ngữ:,2.50,Địa lý:,5.50
BKA, 7259,Toán:,7.25,Ngữ văn:,5.25,Ngoại ngữ:,4.75,Vật lý:,5.00,Hóa học:,6.00,Sinh học:,7.20
BKA, 7792,Toán:,6.00,Ngữ văn:,7.00,Ngoại ngữ:,5.95,Địa lý:,5.00
BKA, 7969,Toán:,7.25,Ngữ văn:,8.50,Ngoại ngữ:,5.18,Lịch sử:,4.25
BKA, 7970,Toán:,2.50,Ngữ văn:,3.00,Ngoại ngữ:,2.85,Địa lý:,4.00
BKA, 7971,Toán:,4.75,Ngữ văn:,6.75,Ngoại ngữ:,2.98,Địa lý:,5.00
BKA, 7972,Toán:,6.00,Ngữ văn:,8.50,Ngoại ngữ:,3.40,Địa lý:,6.00
BKA, 8174,Toán:,7.25,Ngữ văn:,3.50,Ngoại ngữ:,7.73,Vật lý:,7.80
BKA, 8175,Toán:,6.75,Ngữ văn:,7.50,Ngoại ngữ:,4.70,Lịch sử:,8.75
BKA, 8579,Toán:,5.50,Ngữ văn:,6.00,Ngoại ngữ:,5.75,Địa lý:,3.50
BKA, 4849,Toán:,7.00,Ngữ văn:,5.50,Ngoại ngữ:,8.05,Địa lý:,4.00
BKA, 4850,Toán:,6.75,Ngữ văn:,3.50,Ngoại ngữ:,2.40,Vật lý:,5.60,Hóa học:,6.40
BKA, 4851,Toán:,3.25,Ngữ văn:,5.25,Ngoại ngữ:,2.38,Vật lý:,6.60,Hóa học:,5.80,Địa lý:,4.50,Sinh học:,4.80
BKA, 4852,Toán:,4.75,Ngữ văn:,2.25,Ngoại ngữ:,2.00,Vật lý:,5.80,Hóa học:,5.40
BKA, 4853,Toán:,4.75,Ngữ văn:,3.25,Ngoại ngữ:,4.08,Vật lý:,5.00,Hóa học:,4.40
BKA, 4854,Toán:,6.25,Ngữ văn:,5.75,Ngoại ngữ:,4.50,Địa lý:,4.00
BKA, 4855,Toán:,4.25,Ngữ văn:,4.25,Ngoại ngữ:,4.33,Vật lý:,4.60
BKA, 4856,Toán:,6.25,Ngữ văn:,4.25,Ngoại ngữ:,2.50,Vật lý:,7.00,Hóa học:,4.00
BKA, 4857,Toán:,2.50,Vật lý:,1.80,Hóa học:,6.00
BKA, 4858,Toán:,5.25,Vật lý:,6.20,Hóa học:,6.80
BKA, 4859,Toán:,3.75,Ngữ văn:,4.25,Ngoại ngữ:,1.83,Vật lý:,3.20
BKA, 4860,Toán:,5.00,Ngữ văn:,4.25,Ngoại ngữ:,2.25,Vật lý:,5.60,Hóa học:,5.20,Sinh học:,3.60
BKA, 4861,Toán:,5.25,Ngữ văn:,3.25,Ngoại ngữ:,4.50,Vật lý:,3.60
BKA, 4862,Toán:,6.00,Ngữ văn:,5.75,Ngoại ngữ:,5.05,Vật lý:,6.60
BKA, 4863,Toán:,6.25,Ngữ văn:,1.50,Ngoại ngữ:,1.88,Vật lý:,6.80,Hóa học:,4.20
BKA, 4864,Toán:,5.50,Ngữ văn:,4.50,Ngoại ngữ:,2.63,Địa lý:,4.00
BKA, 4544,Toán:,6.00,Ngữ văn:,5.50,Ngoại ngữ:,2.00,Vật lý:,3.40,Địa lý:,5.50
BKA, 9511,Toán:,6.25,Ngữ văn:,3.75,Ngoại ngữ:,2.83,Vật lý:,7.40,Hóa học:,5.60
BKA, 5051,Toán:,7.75,Ngữ văn:,5.25,Ngoại ngữ:,1.98,Vật lý:,8.20,Hóa học:,8.00
BKA, 5052,Toán:,4.75,Ngữ văn:,7.50,Ngoại ngữ:,2.50,Địa lý:,8.00
BKA, 5053,Toán:,5.50,Ngữ văn:,7.50,Ngoại ngữ:,2.98,Vật lý:,5.60,Lịch sử:,2.75
BKA, 5054,Toán:,9.00,Ngữ văn:,4.00,Ngoại ngữ:,3.48,Vật lý:,8.20,Hóa học:,8.00
BKA, 5364,Toán:,5.75,Ngữ văn:,6.75,Ngoại ngữ:,3.83,Địa lý:,6.50
BKA, 5365,Toán:,6.50,Ngữ văn:,6.25,Ngoại ngữ:,4.20,Vật lý:,6.80
BKA, 5366,Toán:,5.50,Ngữ văn:,5.00,Ngoại ngữ:,2.25,Địa lý:,5.00
BKA, 5367,Toán:,6.50,Ngữ văn:,5.50,Ngoại ngữ:,2.88,Hóa học:,5.60,Sinh học:,3.00
BKA, 5368,Toán:,7.50,Ngữ văn:,6.00,Ngoại ngữ:,1.88,Vật lý:,7.00,Hóa học:,7.00
BKA, 5369,Toán:,5.00,Ngữ văn:,5.50,Ngoại ngữ:,2.85,Vật lý:,6.00
BKA, 5370,Toán:,6.00,Ngữ văn:,6.00,Ngoại ngữ:,2.50,Địa lý:,6.00
