BKA, 11340,Toán:,6.25,Ngữ văn:,5.00,Ngoại ngữ:,4.88,Vật lý:,5.40,Hóa học:,4.60
BKA, 5371,Toán:,5.25,Ngữ văn:,5.25,Ngoại ngữ:,2.53,Địa lý:,5.00
BKA, 5372,Toán:,9.50,Ngữ văn:,4.50,Ngoại ngữ:,1.88,Vật lý:,8.60,Hóa học:,8.00
BKA, 5373,Toán:,4.25,Ngữ văn:,6.50,Ngoại ngữ:,2.23,Vật lý:,4.80
BKA, 5455,Toán:,7.50,Ngữ văn:,3.00,Ngoại ngữ:,4.10,Vật lý:,7.00,Hóa học:,7.40
BKA, 5456,Toán:,6.75,Ngữ văn:,5.50,Ngoại ngữ:,2.38,Vật lý:,6.80,Hóa học:,6.80
BKA, 5457,Toán:,6.75,Ngữ văn:,4.50,Ngoại ngữ:,2.98,Vật lý:,6.60,Hóa học:,5.00
BKA, 5458,Toán:,6.25,Ngữ văn:,7.00,Ngoại ngữ:,2.85,Địa lý:,6.00
BKA, 4028,Toán:,5.75,Ngữ văn:,7.50,Ngoại ngữ:,5.40,Lịch sử:,8.25,Địa lý:,8.50
BKA, 3879,Toán:,3.25,Ngữ văn:,4.75,Ngoại ngữ:,4.23,Vật lý:,2.20,Hóa học:,1.40,Địa lý:,5.00
BKA, 5225,Toán:,4.00,Ngữ văn:,4.25,Ngoại ngữ:,2.00,Vật lý:,4.40,Hóa học:,2.80
BKA, 5657,Toán:,3.00,Ngữ văn:,5.25,Ngoại ngữ:,2.85,Vật lý:,5.20,Địa lý:,5.50
BKA, 8169,Toán:,8.00,Vật lý:,6.20,Hóa học:,6.40,Sinh học:,4.20
BKA, 9086,Toán:,5.50,Ngữ văn:,4.50,Ngoại ngữ:,3.98,Vật lý:,5.60,Hóa học:,3.80
BKA, 12020,Toán:,3.75,Ngữ văn:,3.75,Ngoại ngữ:,3.70,Vật lý:,6.00
BKA, 12346,Toán:,1.50,Ngữ văn:,5.00,Ngoại ngữ:,2.35,Vật lý:,4.60
BKA, 2623,Ngữ văn:,6.00,Lịch sử:,8.25,Địa lý:,7.50
BKA, 2762,Toán:,6.75,Ngữ văn:,7.50,Ngoại ngữ:,6.33,Vật lý:,5.40
BKA, 2312,Toán:,7.75,Ngữ văn:,2.25,Ngoại ngữ:,2.25,Vật lý:,6.20,Hóa học:,6.60
BKA, 10363,Toán:,3.75,Ngữ văn:,4.50,Ngoại ngữ:,1.88,Vật lý:,5.40,Hóa học:,3.60
BKA, 1747,Toán:,2.00,Ngữ văn:,3.75,Ngoại ngữ:,2.13,Vật lý:,8.20,Hóa học:,7.00
BKA, 4439,Toán:,5.25,Ngữ văn:,5.00,Ngoại ngữ:,2.13,Địa lý:,6.00
BKA, 7848,Toán:,5.50,Ngữ văn:,6.00,Ngoại ngữ:,3.13,Vật lý:,6.40
BKA, 9272,Toán:,4.50,Ngữ văn:,4.50,Ngoại ngữ:,2.00,Địa lý:,4.00
BKA, 10408,Toán:,4.75,Ngữ văn:,6.00,Ngoại ngữ:,4.38,Vật lý:,6.20
BKA, 10219,Toán:,5.75,Ngữ văn:,6.00,Ngoại ngữ:,2.38,Vật lý:,6.60,Hóa học:,4.40
BKA, 6809,Toán:,6.50,Ngữ văn:,5.00,Ngoại ngữ:,7.68,Vật lý:,8.20
BKA, 12086,Toán:,7.25,Ngữ văn:,5.50,Ngoại ngữ:,2.95,Vật lý:,5.00,Hóa học:,5.40
BKA, 12087,Toán:,7.00,Ngữ văn:,4.75,Ngoại ngữ:,4.13,Vật lý:,8.40,Hóa học:,7.20
BKA, 12088,Ngữ văn:,5.00,Lịch sử:,8.25,Địa lý:,5.50
BKA, 8133,Toán:,7.00,Ngữ văn:,7.00,Ngoại ngữ:,8.18,Địa lý:,5.00
BKA, 8878,Toán:,4.25,Ngữ văn:,5.50,Ngoại ngữ:,3.75,Hóa học:,2.80,Sinh học:,3.60
BKA, 8879,Toán:,4.00,Ngữ văn:,5.75,Ngoại ngữ:,3.08,Địa lý:,3.50
BKA, 8880,Toán:,4.50,Ngữ văn:,5.00,Ngoại ngữ:,4.00,Hóa học:,3.40,Địa lý:,2.50,Sinh học:,4.20
BKA, 2383,Toán:,6.50,Ngữ văn:,8.00,Ngoại ngữ:,4.18,Địa lý:,7.50
BKA, 2384,Toán:,6.25,Ngữ văn:,7.00,Ngoại ngữ:,7.13,Vật lý:,5.60
BKA, 1118,Toán:,6.25,Ngữ văn:,7.00,Ngoại ngữ:,5.18,Vật lý:,4.20,Địa lý:,5.50
BKA, 3248,Toán:,2.00,Ngữ văn:,6.25,Ngoại ngữ:,2.63,Địa lý:,5.50
BKA, 9889,Toán:,6.75,Ngữ văn:,6.25,Ngoại ngữ:,6.95
BKA, 10381,Toán:,4.75,Ngữ văn:,4.50,Ngoại ngữ:,4.88,Vật lý:,4.40
BKA, 5753,Toán:,5.00,Ngữ văn:,5.00,Ngoại ngữ:,4.60,Vật lý:,5.80,Hóa học:,4.40,Địa lý:,5.00
BKA, 4522,Toán:,3.00,Ngữ văn:,5.00,Ngoại ngữ:,3.00,Hóa học:,5.40
BKA, 11422,Toán:,4.00,Ngữ văn:,6.50,Ngoại ngữ:,2.00,Lịch sử:,4.75,Địa lý:,7.00
BKA, 9132,Toán:,4.50,Ngữ văn:,2.00,Ngoại ngữ:,2.00,Vật lý:,6.20,Hóa học:,4.20
BKA, 11181,Toán:,5.75,Ngữ văn:,4.50,Ngoại ngữ:,1.50,Vật lý:,5.60,Hóa học:,5.00
BKA, 5001,Toán:,4.00,Ngữ văn:,6.00,Ngoại ngữ:,2.48,Địa lý:,6.00
BKA, 5781,Toán:,4.50,Ngữ văn:,6.50,Ngoại ngữ:,3.43,Địa lý:,4.50,Sinh học:,3.00
BKA, 7696,Toán:,1.25,Ngữ văn:,5.00,Ngoại ngữ:,4.88,Lịch sử:,4.00,Địa lý:,2.50
BKA, 12564,Toán:,6.75,Ngữ văn:,5.00,Ngoại ngữ:,3.70,Vật lý:,5.20,Hóa học:,7.80
BKA, 3754,Toán:,6.25,Ngữ văn:,6.50,Ngoại ngữ:,3.28,Vật lý:,5.60
BKA, 4338,Toán:,4.50,Ngữ văn:,4.75,Ngoại ngữ:,2.85,Địa lý:,6.50
BKA, 8140,Ngữ văn:,7.00,Lịch sử:,8.75,Địa lý:,6.00
BKA, 10692,Toán:,5.75,Ngữ văn:,5.50,Ngoại ngữ:,2.98,Địa lý:,6.00
BKA, 10589,Toán:,6.25,Ngữ văn:,5.00,Ngoại ngữ:,5.65,Vật lý:,6.00
BKA, 10590,Toán:,5.75,Ngữ văn:,7.00,Ngoại ngữ:,5.40,Địa lý:,4.00
BKA, 12503,Toán:,6.75,Ngữ văn:,5.25,Ngoại ngữ:,3.93,Vật lý:,6.60,Địa lý:,5.50,Sinh học:,6.40
BKA, 5451,Toán:,5.75,Ngữ văn:,4.75,Ngoại ngữ:,1.63,Địa lý:,6.00
BKA, 2293,Toán:,1.75,Ngữ văn:,4.50,Ngoại ngữ:,2.50,Địa lý:,5.75
BKA, 9262,Toán:,6.75,Ngữ văn:,3.00,Ngoại ngữ:,3.03,Vật lý:,6.60
BKA, 9263,Toán:,7.25,Ngữ văn:,2.75,Ngoại ngữ:,2.13,Vật lý:,7.40,Hóa học:,5.80
BKA, 11202,Toán:,5.25,Ngữ văn:,5.00,Ngoại ngữ:,2.25,Vật lý:,4.20,Hóa học:,4.40
BKA, 6213,Toán:,4.25,Ngữ văn:,4.00,Ngoại ngữ:,1.75,Vật lý:,4.00,Hóa học:,3.80
BKA, 672,Toán:,5.75,Ngữ văn:,6.00,Ngoại ngữ:,7.93,Địa lý:,5.50
BKA, 673,Toán:,3.25,Ngữ văn:,5.00,Ngoại ngữ:,3.35
BKA, 674,Toán:,3.25,Ngữ văn:,6.50,Ngoại ngữ:,3.80,Địa lý:,6.00
BKA, 675,Toán:,7.50,Ngữ văn:,7.50,Ngoại ngữ:,6.55,Vật lý:,6.40,Hóa học:,6.80
BKA, 676,Toán:,7.00,Ngữ văn:,3.00,Ngoại ngữ:,8.48,Vật lý:,7.60
BKA, 678,Toán:,6.75,Ngữ văn:,7.00,Ngoại ngữ:,4.70,Địa lý:,7.50
BKA, 679,Toán:,1.00,Ngữ văn:,5.75,Ngoại ngữ:,3.45,Lịch sử:,5.25
BKA, 680,Toán:,3.75,Ngữ văn:,3.75,Ngoại ngữ:,4.20,Địa lý:,4.50
BKA, 681,Toán:,4.00,Ngữ văn:,6.00,Ngoại ngữ:,2.68
BKA, 682,Toán:,6.75,Ngữ văn:,7.50,Ngoại ngữ:,7.40,Địa lý:,6.50
BKA, 683,Toán:,4.00,Ngữ văn:,6.50,Ngoại ngữ:,3.33,Địa lý:,5.00
BKA, 684,Toán:,3.50,Ngữ văn:,5.75,Ngoại ngữ:,2.38,Địa lý:,7.50
BKA, 685,Toán:,3.50,Ngữ văn:,6.25,Ngoại ngữ:,2.63,Địa lý:,5.50
BKA, 686,Toán:,5.25,Ngữ văn:,6.00,Ngoại ngữ:,2.48,Vật lý:,5.80,Hóa học:,5.20
BKA, 687,Toán:,8.00,Ngữ văn:,8.00,Ngoại ngữ:,6.58,Vật lý:,7.00
BKA, 688,Toán:,7.50,Ngữ văn:,3.00,Ngoại ngữ:,2.50,Vật lý:,5.80,Hóa học:,4.00,Sinh học:,4.60
BKA, 689,Toán:,5.50,Ngữ văn:,7.00,Ngoại ngữ:,3.88,Địa lý:,5.50
BKA, 690,Ngữ văn:,7.50,Lịch sử:,9.50,Địa lý:,9.50
BKA, 691,Toán:,8.00,Ngữ văn:,4.00,Ngoại ngữ:,3.93,Vật lý:,5.80
BKA, 3173,Toán:,2.25,Ngữ văn:,5.00,Ngoại ngữ:,2.25,Địa lý:,5.00
BKA, 3174,Toán:,6.00,Ngữ văn:,6.00,Ngoại ngữ:,6.33,Vật lý:,2.60
BKA, 5943,Toán:,2.75,Ngữ văn:,7.00,Ngoại ngữ:,2.63,Địa lý:,3.50
BKA, 10814,Toán:,4.50,Ngữ văn:,5.00,Ngoại ngữ:,2.88,Hóa học:,3.60,Sinh học:,5.40
BKA, 10815,Toán:,5.75,Ngữ văn:,5.50,Ngoại ngữ:,2.38,Vật lý:,6.40
BKA, 7357,Toán:,5.75,Ngữ văn:,5.00,Ngoại ngữ:,2.50,Địa lý:,5.50
BKA, 7419,Toán:,4.00,Ngữ văn:,5.00,Ngoại ngữ:,3.45,Địa lý:,3.00
BKA, 7420,Toán:,6.75,Ngữ văn:,2.75,Ngoại ngữ:,6.68,Vật lý:,7.80
BKA, 7421,Toán:,6.00,Ngữ văn:,6.00,Ngoại ngữ:,3.35,Vật lý:,7.00,Hóa học:,6.20,Sinh học:,3.60
BKA, 7422,Toán:,6.00,Ngữ văn:,7.00,Ngoại ngữ:,5.75,Hóa học:,4.60
BKA, 7423,Toán:,4.00,Ngữ văn:,4.50,Ngoại ngữ:,2.48,Địa lý:,4.50
BKA, 7424,Toán:,1.00,Ngữ văn:,6.00,Ngoại ngữ:,2.25,Lịch sử:,4.00,Địa lý:,4.00
BKA, 7425,Toán:,6.50,Ngữ văn:,3.75,Ngoại ngữ:,4.03,Vật lý:,6.60
BKA, 7426,Toán:,2.00,Ngữ văn:,5.25,Ngoại ngữ:,2.13,Địa lý:,2.50
BKA, 7427,Toán:,5.00,Ngữ văn:,5.50,Ngoại ngữ:,3.18,Địa lý:,5.00
BKA, 7428,Toán:,5.00,Ngữ văn:,6.75,Ngoại ngữ:,3.13,Địa lý:,5.50
BKA, 818,Toán:,7.00,Ngữ văn:,6.50,Ngoại ngữ:,2.88,Vật lý:,6.80,Hóa học:,6.60,Sinh học:,5.60
BKA, 6953,Toán:,6.00,Ngữ văn:,7.00,Ngoại ngữ:,4.70,Địa lý:,5.50
BKA, 1018,Toán:,6.50,Ngữ văn:,5.50,Ngoại ngữ:,3.20,Địa lý:,3.50
BKA, 1020,Toán:,1.75,Ngữ văn:,6.75,Ngoại ngữ:,3.58,Lịch sử:,7.00,Địa lý:,5.50
BKA, 1021,Toán:,5.25,Ngữ văn:,3.00,Ngoại ngữ:,3.00,Vật lý:,5.80,Hóa học:,4.60
BKA, 12613,Toán:,8.00,Ngữ văn:,4.00,Ngoại ngữ:,2.75,Vật lý:,7.80,Hóa học:,7.40,Sinh học:,7.00
BKA, 7874,Toán:,4.75,Ngữ văn:,2.00,Ngoại ngữ:,2.25,Vật lý:,6.00,Hóa học:,1.80,Địa lý:,3.00
BKA, 3634,Toán:,6.50,Ngữ văn:,7.00,Ngoại ngữ:,4.15,Địa lý:,7.50
BKA, 5615,Toán:,5.25,Ngữ văn:,6.00,Ngoại ngữ:,2.63,Vật lý:,6.00,Hóa học:,7.00,Địa lý:,6.50
BKA, 1986,Toán:,3.50,Ngữ văn:,5.50,Ngoại ngữ:,3.68,Địa lý:,5.00
BKA, 9866,Toán:,8.00,Ngữ văn:,5.50,Ngoại ngữ:,3.13,Vật lý:,7.60,Hóa học:,7.00
BKA, 11677,Toán:,6.25,Ngữ văn:,1.75,Ngoại ngữ:,3.08,Vật lý:,6.60,Hóa học:,6.40
BKA, 8838,Toán:,7.00,Ngữ văn:,5.75,Ngoại ngữ:,4.43,Địa lý:,8.50
BKA, 8844,Toán:,6.00,Ngữ văn:,4.25,Ngoại ngữ:,2.25,Vật lý:,6.60,Hóa học:,3.20
BKA, 6834,Toán:,6.00,Ngữ văn:,6.00,Ngoại ngữ:,2.13,Vật lý:,8.00,Hóa học:,7.40
BKA, 7064,Toán:,6.00,Ngữ văn:,6.50,Ngoại ngữ:,6.40,Vật lý:,5.40
BKA, 141,Toán:,5.00,Ngữ văn:,7.00,Ngoại ngữ:,1.88,Hóa học:,4.40,Sinh học:,5.00
BKA, 1200,Toán:,4.50,Ngữ văn:,4.25,Ngoại ngữ:,2.38,Vật lý:,3.60,Hóa học:,4.80
BKA, 4214,Toán:,6.25,Ngữ văn:,4.50,Ngoại ngữ:,1.73,Vật lý:,4.00,Hóa học:,6.00,Sinh học:,6.80
BKA, 10995,Toán:,3.25,Ngữ văn:,5.00,Ngoại ngữ:,3.00,Hóa học:,2.60,Sinh học:,3.80
BKA, 8633,Toán:,3.25,Ngữ văn:,4.50,Ngoại ngữ:,2.60,Địa lý:,3.50
BKA, 11142,Toán:,4.75,Ngữ văn:,4.00,Ngoại ngữ:,2.38,Hóa học:,5.00,Sinh học:,5.40
BKA, 12246,Toán:,4.50,Ngữ văn:,3.00,Ngoại ngữ:,2.38,Vật lý:,5.20,Hóa học:,4.20
BKA, 11849,Toán:,4.00,Ngữ văn:,5.00,Ngoại ngữ:,6.53,Địa lý:,3.50
BKA, 6146,Toán:,6.50,Ngữ văn:,5.25,Ngoại ngữ:,4.45,Địa lý:,5.00
BKA, 1445,Toán:,5.75,Ngữ văn:,6.75,Ngoại ngữ:,3.23,Vật lý:,3.60
BKA, 4224,Toán:,4.50,Ngữ văn:,5.50,Ngoại ngữ:,2.88,Vật lý:,5.40
BKA, 11005,Toán:,1.75,Ngữ văn:,6.25,Ngoại ngữ:,3.00,Địa lý:,5.00
BKA, 9,Toán:,5.50,Ngữ văn:,5.00,Ngoại ngữ:,4.25,Địa lý:,5.50
BKA, 1535,Toán:,5.00,Ngữ văn:,5.75,Ngoại ngữ:,3.45,Địa lý:,4.50
BKA, 4286,Toán:,6.50,Ngữ văn:,7.50,Ngoại ngữ:,3.08,Vật lý:,6.80
BKA, 5797,Toán:,6.50,Ngữ văn:,8.25,Ngoại ngữ:,5.00,Địa lý:,8.50
BKA, 10435,Toán:,3.75,Ngữ văn:,8.50,Ngoại ngữ:,3.48,Địa lý:,4.00
BKA, 314,Toán:,7.00,Ngữ văn:,5.75,Ngoại ngữ:,6.88,Vật lý:,6.80
BKA, 9094,Toán:,7.50,Ngữ văn:,6.50,Ngoại ngữ:,2.13,Vật lý:,7.20,Hóa học:,6.60,Sinh học:,5.80
BKA, 9095,Toán:,2.00,Ngữ văn:,5.00,Ngoại ngữ:,2.25,Vật lý:,5.80,Địa lý:,4.00
BKA, 9096,Toán:,1.50,Ngữ văn:,4.25,Ngoại ngữ:,1.75,Vật lý:,5.40,Hóa học:,4.40,Địa lý:,4.00
BKA, 9097,Toán:,6.50,Ngữ văn:,6.75,Ngoại ngữ:,1.88,Vật lý:,7.00,Hóa học:,5.60
BKA, 9098,Toán:,0.25,Vật lý:,5.80,Hóa học:,4.00
BKA, 9099,Toán:,7.00,Ngữ văn:,6.00,Ngoại ngữ:,3.85,Vật lý:,7.00,Hóa học:,7.00
BKA, 2929,Toán:,3.25,Ngữ văn:,1.75,Ngoại ngữ:,3.23,Vật lý:,5.60,Hóa học:,4.20
BKA, 4449,Toán:,8.75,Ngữ văn:,4.25,Ngoại ngữ:,7.98,Vật lý:,8.60
BKA, 4450,Ngữ văn:,4.50,Lịch sử:,6.50,Địa lý:,6.50
BKA, 4451,Toán:,6.00,Ngữ văn:,3.75,Ngoại ngữ:,2.00,Vật lý:,7.80,Hóa học:,7.60
BKA, 5493,Ngữ văn:,5.75,Lịch sử:,5.00,Địa lý:,3.00
BKA, 5600,Toán:,5.25,Ngữ văn:,2.25,Ngoại ngữ:,2.13,Hóa học:,3.00,Địa lý:,5.00,Sinh học:,6.60
BKA, 7853,Toán:,4.75,Vật lý:,6.40,Hóa học:,6.60,Sinh học:,5.00
BKA, 8609,Toán:,6.75,Ngữ văn:,5.75,Ngoại ngữ:,5.68,Vật lý:,6.40
BKA, 8996,Toán:,4.00,Ngữ văn:,2.50,Ngoại ngữ:,3.00,Địa lý:,6.00
BKA, 8997,Toán:,4.50,Ngữ văn:,4.00,Ngoại ngữ:,3.38,Địa lý:,3.00
BKA, 9827,Toán:,7.00,Ngữ văn:,2.50,Ngoại ngữ:,2.75,Vật lý:,7.00,Hóa học:,5.40
BKA, 9828,Toán:,5.75,Ngữ văn:,6.00,Ngoại ngữ:,3.50,Địa lý:,3.00
BKA, 2416,Toán:,5.25,Ngữ văn:,3.00,Ngoại ngữ:,3.68,Vật lý:,6.80
BKA, 2663,Toán:,5.00,Ngữ văn:,3.50,Ngoại ngữ:,2.38,Vật lý:,2.80,Hóa học:,4.40
BKA, 2436,Toán:,5.75,Ngữ văn:,4.00,Ngoại ngữ:,6.93,Vật lý:,6.40
BKA, 10334,Toán:,6.50,Ngữ văn:,4.25,Ngoại ngữ:,2.13,Vật lý:,7.20,Hóa học:,5.20
BKA, 3899,Toán:,6.50,Ngữ văn:,5.50,Ngoại ngữ:,5.70,Vật lý:,6.40
BKA, 4708,Ngữ văn:,5.50,Lịch sử:,6.00,Địa lý:,7.00
BKA, 5234,Toán:,6.75,Ngữ văn:,6.25,Ngoại ngữ:,7.48,Hóa học:,5.20
BKA, 5235,Toán:,3.50,Ngữ văn:,5.75,Ngoại ngữ:,3.85,Vật lý:,4.80
BKA, 5236,Toán:,7.25,Ngữ văn:,6.00,Ngoại ngữ:,6.68,Vật lý:,6.40,Hóa học:,6.60
BKA, 7281,Toán:,3.00,Ngữ văn:,2.00,Ngoại ngữ:,4.53,Địa lý:,3.00
BKA, 9690,Toán:,6.50,Ngữ văn:,5.25,Ngoại ngữ:,4.05,Vật lý:,5.00
BKA, 11914,Toán:,5.50,Vật lý:,4.60,Hóa học:,5.40
BKA, 11915,Toán:,3.00,Ngữ văn:,5.50,Ngoại ngữ:,2.00,Địa lý:,4.50
BKA, 11960,Toán:,6.75,Hóa học:,6.20,Sinh học:,5.00
BKA, 12358,Toán:,8.25,Ngữ văn:,3.50,Ngoại ngữ:,2.73,Vật lý:,7.00,Hóa học:,7.20
BKA, 12359,Toán:,5.75,Ngữ văn:,5.25,Ngoại ngữ:,3.58,Vật lý:,6.20,Hóa học:,4.60
BKA, 12360,Toán:,6.25,Ngữ văn:,3.50,Ngoại ngữ:,1.88,Vật lý:,5.20,Hóa học:,6.40
BKA, 2628,Toán:,7.00,Ngữ văn:,6.75,Ngoại ngữ:,5.53,Vật lý:,7.60,Hóa học:,4.40
BKA, 5459,Toán:,6.50,Ngữ văn:,4.75,Ngoại ngữ:,3.58,Địa lý:,6.50
BKA, 5460,Toán:,5.75,Ngữ văn:,6.25,Ngoại ngữ:,3.38,Địa lý:,6.00
BKA, 5461,Toán:,5.75,Ngữ văn:,2.75,Ngoại ngữ:,2.00,Hóa học:,3.80,Sinh học:,6.40
BKA, 5462,Toán:,3.75,Ngữ văn:,5.50,Ngoại ngữ:,2.00,Lịch sử:,2.50,Địa lý:,5.50
BKA, 5463,Toán:,6.75,Ngữ văn:,7.75,Ngoại ngữ:,4.90,Địa lý:,6.00
BKA, 5464,Toán:,6.50,Ngữ văn:,7.00,Ngoại ngữ:,3.63,Hóa học:,5.20,Sinh học:,6.00
BKA, 5465,Toán:,6.00,Ngữ văn:,5.50,Ngoại ngữ:,2.48,Địa lý:,4.00
BKA, 5543,Toán:,6.25,Ngữ văn:,5.50,Ngoại ngữ:,2.63,Hóa học:,5.80,Sinh học:,5.80
BKA, 6861,Toán:,6.50,Ngữ văn:,6.50,Ngoại ngữ:,4.25,Địa lý:,2.00
BKA, 5778,Toán:,7.75,Ngữ văn:,5.50,Ngoại ngữ:,2.98,Vật lý:,7.60,Hóa học:,5.40
BKA, 6875,Toán:,7.00,Ngữ văn:,5.75,Ngoại ngữ:,2.50,Địa lý:,4.00
BKA, 6876,Toán:,4.25,Ngữ văn:,6.00,Ngoại ngữ:,1.88,Vật lý:,3.60,Hóa học:,2.80,Địa lý:,4.00
BKA, 7860,Toán:,7.00,Ngữ văn:,6.00,Ngoại ngữ:,2.38,Vật lý:,6.20,Hóa học:,5.60
BKA, 7897,Toán:,8.50,Ngữ văn:,5.00,Ngoại ngữ:,2.38,Hóa học:,7.20,Sinh học:,7.80
BKA, 8250,Ngữ văn:,6.00,Lịch sử:,7.00,Địa lý:,6.00
BKA, 8347,Toán:,1.50,Ngữ văn:,7.00,Ngoại ngữ:,2.38,Hóa học:,2.40,Lịch sử:,4.00,Địa lý:,5.50,Sinh học:,3.40
BKA, 8348,Toán:,6.25,Ngữ văn:,4.50,Ngoại ngữ:,1.88,Địa lý:,2.50
BKA, 8349,Toán:,6.75,Ngữ văn:,7.50,Ngoại ngữ:,6.45
BKA, 12472,Toán:,4.00,Ngữ văn:,4.50,Ngoại ngữ:,2.63,Vật lý:,5.60
BKA, 1625,Toán:,4.00,Vật lý:,5.00
BKA, 1681,Toán:,6.00,Ngữ văn:,5.00,Ngoại ngữ:,3.25,Địa lý:,3.50
BKA, 1663,Ngữ văn:,5.50,Lịch sử:,6.50,Địa lý:,6.50
BKA, 1664,Toán:,6.75,Ngữ văn:,5.50,Ngoại ngữ:,2.50,Vật lý:,6.60,Hóa học:,5.20
BKA, 4440,Toán:,5.75,Ngữ văn:,4.25,Ngoại ngữ:,2.00,Vật lý:,5.80,Hóa học:,4.80
BKA, 4441,Toán:,6.75,Ngữ văn:,5.75,Ngoại ngữ:,6.78,Vật lý:,7.20
BKA, 4660,Toán:,3.00,Ngữ văn:,3.25,Ngoại ngữ:,4.00,Địa lý:,3.00
BKA, 5541,Toán:,5.50,Ngữ văn:,5.75,Ngoại ngữ:,2.50,Vật lý:,2.40,Hóa học:,3.20,Địa lý:,4.00,Sinh học:,5.60
BKA, 7849,Toán:,4.00,Vật lý:,6.40,Hóa học:,4.60,Sinh học:,4.20
BKA, 7850,Toán:,7.25,Ngữ văn:,6.50,Ngoại ngữ:,4.10,Vật lý:,6.20
BKA, 8990,Toán:,5.75,Ngữ văn:,6.00,Ngoại ngữ:,2.00,Vật lý:,5.60
BKA, 8991,Toán:,7.25,Ngữ văn:,5.00,Ngoại ngữ:,3.25,Vật lý:,6.80,Hóa học:,6.80
BKA, 8992,Toán:,5.50,Ngữ văn:,7.00,Ngoại ngữ:,5.65,Vật lý:,6.60
BKA, 9731,Toán:,1.25,Ngữ văn:,3.25,Ngoại ngữ:,3.00
BKA, 10329,Toán:,8.25,Ngữ văn:,5.00,Ngoại ngữ:,2.85,Vật lý:,7.60,Hóa học:,7.00,Sinh học:,3.40
