BKA, 11340,Toán:,6.25,Ngữ văn:,5.00,Ngoại ngữ:,4.88,Vật lý:,5.40,Hóa học:,4.60
BKA, 10514,Ngữ văn:,7.50,Lịch sử:,7.75,Địa lý:,9.50
BKA, 9823,Toán:,8.75,Ngữ văn:,6.00,Ngoại ngữ:,6.30,Vật lý:,7.60
BKA, 9824,Toán:,3.50,Ngữ văn:,5.00,Ngoại ngữ:,3.25,Vật lý:,5.00
BKA, 8096,Toán:,6.75,Ngữ văn:,5.50,Ngoại ngữ:,3.48,Vật lý:,7.40
BKA, 9875,Toán:,8.25,Ngữ văn:,6.00,Ngoại ngữ:,5.85,Vật lý:,8.20,Hóa học:,8.40
BKA, 8044,Toán:,5.00,Ngữ văn:,6.75,Ngoại ngữ:,2.73,Hóa học:,5.20
BKA, 7315,Toán:,6.75,Ngữ văn:,3.50,Ngoại ngữ:,2.13,Vật lý:,6.40,Hóa học:,4.80,Sinh học:,4.60
BKA, 5143,Toán:,7.25,Ngữ văn:,7.25,Ngoại ngữ:,8.20,Hóa học:,4.60
BKA, 3635,Toán:,8.00,Ngữ văn:,7.25,Ngoại ngữ:,2.38,Vật lý:,8.40,Hóa học:,7.00
BKA, 5977,Toán:,7.00,Ngữ văn:,5.50,Ngoại ngữ:,2.85,Vật lý:,6.80
BKA, 5144,Toán:,3.75,Ngữ văn:,4.50,Ngoại ngữ:,2.25,Địa lý:,3.50
BKA, 11419,Toán:,6.75,Ngữ văn:,3.75,Ngoại ngữ:,4.93,Vật lý:,5.20
BKA, 6540,Toán:,6.00,Ngữ văn:,7.50,Ngoại ngữ:,2.50,Vật lý:,5.00,Hóa học:,5.40
BKA, 11461,Toán:,6.00,Ngữ văn:,4.00,Ngoại ngữ:,4.20,Vật lý:,7.60
BKA, 2998,Toán:,3.50,Ngữ văn:,2.50,Ngoại ngữ:,3.00,Vật lý:,5.60
BKA, 8061,Toán:,6.00,Ngữ văn:,7.00,Ngoại ngữ:,2.60,Địa lý:,5.00
BKA, 1994,Toán:,7.50,Ngữ văn:,6.00,Ngoại ngữ:,2.88,Vật lý:,7.80,Hóa học:,6.60,Sinh học:,6.60
BKA, 7080,Toán:,5.75,Ngữ văn:,7.00,Ngoại ngữ:,2.50,Địa lý:,6.00
BKA, 8552,Toán:,6.75,Vật lý:,6.40,Hóa học:,5.40,Sinh học:,4.40
BKA, 1597,Toán:,5.00,Ngữ văn:,6.25,Ngoại ngữ:,3.63,Địa lý:,5.50
BKA, 1599,Toán:,6.00,Ngữ văn:,8.00,Ngoại ngữ:,8.43,Địa lý:,7.75
BKA, 7698,Toán:,6.25,Ngữ văn:,6.50,Ngoại ngữ:,5.50,Vật lý:,6.20
BKA, 5340,Toán:,6.00,Ngữ văn:,5.75,Ngoại ngữ:,3.45,Địa lý:,6.00
BKA, 439,Toán:,5.50,Ngữ văn:,6.25,Ngoại ngữ:,6.03,Vật lý:,5.80
BKA, 7754,Toán:,4.00,Ngữ văn:,5.25,Ngoại ngữ:,2.35,Lịch sử:,6.00,Địa lý:,7.50
BKA, 11212,Toán:,6.25,Ngữ văn:,7.75,Ngoại ngữ:,2.88,Vật lý:,8.00
BKA, 11213,Toán:,6.25,Ngữ văn:,6.50,Ngoại ngữ:,2.63,Vật lý:,4.60,Hóa học:,4.40
BKA, 2917,Toán:,6.75,Ngữ văn:,4.75,Ngoại ngữ:,2.33,Vật lý:,5.80,Hóa học:,5.40
BKA, 9268,Toán:,5.75,Ngữ văn:,5.50,Ngoại ngữ:,3.08,Vật lý:,4.60
BKA, 8699,Toán:,5.75,Ngữ văn:,7.25,Ngoại ngữ:,3.08,Địa lý:,6.00
BKA, 9969,Toán:,6.00,Ngữ văn:,5.50,Ngoại ngữ:,2.80,Hóa học:,3.60,Địa lý:,3.50,Sinh học:,4.80
BKA, 11205,Toán:,6.00,Ngữ văn:,5.00,Ngoại ngữ:,3.73,Địa lý:,4.50
BKA, 5009,Toán:,4.75,Ngữ văn:,8.00,Ngoại ngữ:,2.85,Lịch sử:,5.00,Địa lý:,6.50
BKA, 1544,Toán:,6.50,Ngữ văn:,4.00,Ngoại ngữ:,5.63,Hóa học:,6.80,Sinh học:,6.60
BKA, 1739,Toán:,3.25,Ngữ văn:,5.25,Ngoại ngữ:,2.00,Lịch sử:,5.75,Địa lý:,8.50
BKA, 7352,Toán:,5.00,Ngữ văn:,6.50,Ngoại ngữ:,3.13,Địa lý:,4.50
BKA, 428,Toán:,7.25,Ngữ văn:,4.75,Ngoại ngữ:,4.10,Vật lý:,6.60,Hóa học:,6.20
BKA, 12253,Toán:,6.50,Ngữ văn:,3.50,Ngoại ngữ:,3.00,Vật lý:,7.20,Hóa học:,5.60
BKA, 6233,Toán:,1.75,Ngữ văn:,4.50,Ngoại ngữ:,1.95,Vật lý:,5.20
BKA, 692,Toán:,5.00,Ngữ văn:,3.25,Ngoại ngữ:,2.13,Vật lý:,2.80,Hóa học:,4.60,Địa lý:,5.00
BKA, 693,Toán:,6.50,Ngữ văn:,6.50,Ngoại ngữ:,5.45,Vật lý:,3.60
BKA, 694,Toán:,7.50,Ngữ văn:,6.25,Ngoại ngữ:,2.00,Vật lý:,8.40,Hóa học:,7.80
BKA, 695,Toán:,5.00,Ngữ văn:,3.75,Ngoại ngữ:,4.00,Hóa học:,3.40
BKA, 696,Toán:,6.00,Ngữ văn:,6.75,Ngoại ngữ:,6.23,Hóa học:,6.40
BKA, 1565,Toán:,6.25,Ngữ văn:,8.00,Ngoại ngữ:,7.88,Địa lý:,5.50
BKA, 1566,Toán:,5.75,Ngữ văn:,7.25,Ngoại ngữ:,6.38,Địa lý:,5.50
BKA, 1567,Toán:,6.00,Ngữ văn:,6.50,Ngoại ngữ:,5.58
BKA, 2187,Toán:,5.25,Ngữ văn:,5.50,Ngoại ngữ:,6.28,Địa lý:,4.00
BKA, 4243,Toán:,6.25,Ngữ văn:,7.50,Ngoại ngữ:,4.85,Vật lý:,5.80
BKA, 4288,Toán:,7.25,Ngữ văn:,7.25,Ngoại ngữ:,7.40,Hóa học:,5.80
BKA, 5805,Toán:,4.75,Ngữ văn:,4.50,Ngoại ngữ:,3.25,Sinh học:,4.60
BKA, 7028,Toán:,6.25,Ngữ văn:,8.25,Ngoại ngữ:,3.30,Vật lý:,5.60,Hóa học:,5.60
BKA, 7029,Toán:,8.00,Ngữ văn:,7.75,Ngoại ngữ:,8.95,Địa lý:,5.00
BKA, 7596,Toán:,4.00,Ngữ văn:,4.00,Ngoại ngữ:,2.25,Hóa học:,3.60,Sinh học:,2.40
BKA, 7597,Toán:,9.25,Ngữ văn:,4.50,Ngoại ngữ:,5.50,Vật lý:,8.00
BKA, 7598,Toán:,5.75,Ngữ văn:,6.50,Ngoại ngữ:,4.40,Hóa học:,5.60
BKA, 7599,Toán:,4.50,Ngữ văn:,2.75,Ngoại ngữ:,2.38,Vật lý:,5.60,Hóa học:,4.80
BKA, 10301,Toán:,2.25,Ngữ văn:,5.00,Ngoại ngữ:,2.25,Địa lý:,4.00
BKA, 1684,Toán:,4.50,Ngữ văn:,4.00,Ngoại ngữ:,2.00,Vật lý:,4.80,Hóa học:,3.80
BKA, 1750,Ngữ văn:,2.75,Lịch sử:,2.00,Địa lý:,3.00
BKA, 1806,Ngữ văn:,5.75,Lịch sử:,5.75,Địa lý:,8.50
BKA, 2350,Toán:,6.00,Ngữ văn:,4.00,Ngoại ngữ:,3.05,Địa lý:,4.00
BKA, 9749,Toán:,5.75,Ngữ văn:,3.50,Ngoại ngữ:,2.75,Vật lý:,6.20,Hóa học:,6.80,Sinh học:,4.40
BKA, 10519,Toán:,6.00,Ngữ văn:,3.50,Ngoại ngữ:,2.88,Vật lý:,6.80,Hóa học:,7.20
BKA, 9840,Toán:,9.00,Ngữ văn:,3.00,Ngoại ngữ:,3.73,Vật lý:,7.60,Hóa học:,7.40,Sinh học:,7.40
BKA, 9841,Toán:,6.50,Ngoại ngữ:,5.45,Vật lý:,6.20
BKA, 9842,Toán:,4.00,Ngữ văn:,3.50,Ngoại ngữ:,2.13,Địa lý:,3.00,Sinh học:,2.40
BKA, 9843,Toán:,3.25,Ngữ văn:,2.75,Ngoại ngữ:,2.88,Vật lý:,3.80
BKA, 9844,Ngữ văn:,6.50,Lịch sử:,8.00,Địa lý:,9.00
BKA, 9845,Ngữ văn:,4.50,Lịch sử:,7.00,Địa lý:,5.50
BKA, 9846,Toán:,4.75,Vật lý:,5.60,Hóa học:,5.40
BKA, 10244,Toán:,4.50,Ngữ văn:,4.75,Ngoại ngữ:,2.25,Vật lý:,4.20,Hóa học:,5.00
BKA, 10245,Toán:,6.25,Ngữ văn:,5.50,Ngoại ngữ:,3.75,Vật lý:,6.20
BKA, 7290,Toán:,6.50,Vật lý:,5.80,Hóa học:,6.20
BKA, 2083,Toán:,6.25,Ngữ văn:,4.00,Ngoại ngữ:,3.25,Địa lý:,5.00
BKA, 2084,Toán:,6.25,Ngữ văn:,3.00,Ngoại ngữ:,2.88,Vật lý:,7.20,Hóa học:,5.80
BKA, 6960,Toán:,4.00,Ngữ văn:,5.75,Ngoại ngữ:,3.48,Địa lý:,6.50
BKA, 6961,Toán:,6.75,Ngữ văn:,7.25,Ngoại ngữ:,4.68,Địa lý:,6.50
BKA, 7733,Toán:,7.50,Ngữ văn:,6.00,Ngoại ngữ:,2.83,Vật lý:,7.00
BKA, 4268,Toán:,5.00,Ngữ văn:,5.25,Ngoại ngữ:,3.60,Vật lý:,4.00,Địa lý:,4.50
BKA, 4621,Toán:,6.50,Ngữ văn:,8.00,Ngoại ngữ:,6.83,Địa lý:,6.00
BKA, 984,Toán:,6.50,Ngữ văn:,8.00,Ngoại ngữ:,6.35,Địa lý:,4.50
BKA, 5264,Toán:,1.25,Ngữ văn:,4.25,Ngoại ngữ:,2.95,Lịch sử:,3.50,Địa lý:,6.50
BKA, 6694,Toán:,4.75,Ngữ văn:,1.50,Ngoại ngữ:,2.63,Vật lý:,5.60,Hóa học:,4.80
BKA, 57,Toán:,4.50,Hóa học:,5.40,Sinh học:,4.40
BKA, 986,Toán:,4.00,Ngữ văn:,4.25,Ngoại ngữ:,4.13,Địa lý:,3.00
BKA, 987,Toán:,7.00,Ngữ văn:,6.50,Ngoại ngữ:,6.48,Địa lý:,6.50
BKA, 988,Toán:,5.00,Ngữ văn:,6.00,Ngoại ngữ:,3.80,Địa lý:,5.00
BKA, 989,Toán:,4.25,Ngữ văn:,3.00,Ngoại ngữ:,3.50,Lịch sử:,3.25,Địa lý:,4.00
BKA, 12611,Toán:,4.50,Ngữ văn:,4.50,Ngoại ngữ:,1.73,Hóa học:,4.40
BKA, 1261,Toán:,3.75,Ngữ văn:,6.25,Ngoại ngữ:,3.68
BKA, 4380,Toán:,6.00,Ngữ văn:,7.00,Ngoại ngữ:,1.50,Địa lý:,3.00
BKA, 3624,Toán:,6.00,Ngữ văn:,5.00,Ngoại ngữ:,3.08,Vật lý:,5.20,Địa lý:,4.00
BKA, 3625,Toán:,6.00,Ngữ văn:,4.25,Ngoại ngữ:,2.50,Vật lý:,6.60,Hóa học:,5.20
BKA, 1211,Toán:,4.75,Ngữ văn:,8.00,Ngoại ngữ:,4.08,Vật lý:,5.20,Địa lý:,3.50
BKA, 1212,Toán:,4.25,Ngữ văn:,6.00,Ngoại ngữ:,2.60,Địa lý:,6.00
BKA, 4558,Toán:,4.00,Ngữ văn:,5.50,Ngoại ngữ:,3.70,Địa lý:,2.50
BKA, 8570,Toán:,6.25,Ngữ văn:,7.00,Ngoại ngữ:,2.85,Địa lý:,5.00
BKA, 9948,Toán:,6.50,Ngữ văn:,5.50,Ngoại ngữ:,3.00,Vật lý:,7.60,Hóa học:,5.40
BKA, 9949,Toán:,4.00,Ngữ văn:,6.50,Ngoại ngữ:,2.98,Địa lý:,6.00
BKA, 12173,Toán:,6.00,Ngữ văn:,8.00,Ngoại ngữ:,3.40,Địa lý:,5.00
BKA, 2903,Toán:,5.00,Ngữ văn:,3.00,Ngoại ngữ:,7.13,Địa lý:,4.25
BKA, 8292,Toán:,6.25,Ngữ văn:,6.25,Ngoại ngữ:,3.35,Địa lý:,5.00
BKA, 8683,Toán:,5.00,Ngữ văn:,6.75,Ngoại ngữ:,2.38,Địa lý:,5.50
BKA, 1195,Toán:,5.75,Ngữ văn:,3.75,Ngoại ngữ:,7.55,Vật lý:,6.60
BKA, 282,Toán:,4.50,Ngữ văn:,6.00,Ngoại ngữ:,3.53,Hóa học:,4.40,Sinh học:,5.80
BKA, 5317,Toán:,4.25,Ngữ văn:,4.00,Ngoại ngữ:,3.08,Vật lý:,4.20,Hóa học:,5.40,Sinh học:,5.40
BKA, 10685,Toán:,4.00,Ngữ văn:,3.50,Ngoại ngữ:,2.35,Địa lý:,5.00
BKA, 332,Toán:,8.25,Ngữ văn:,8.00,Ngoại ngữ:,7.15,Địa lý:,4.50
BKA, 6160,Toán:,5.50,Ngữ văn:,6.00,Ngoại ngữ:,7.00,Vật lý:,6.20,Địa lý:,7.50
BKA, 4336,Toán:,5.25,Ngữ văn:,5.00,Ngoại ngữ:,4.18,Địa lý:,4.00
BKA, 9952,Toán:,2.75,Ngữ văn:,6.00,Ngoại ngữ:,2.25,Lịch sử:,6.00,Địa lý:,5.50
BKA, 10186,Toán:,4.00,Ngữ văn:,5.25,Ngoại ngữ:,2.85,Địa lý:,6.00
BKA, 10233,Toán:,5.50,Ngữ văn:,3.00,Ngoại ngữ:,8.80,Vật lý:,6.40
BKA, 10234,Toán:,2.75,Ngữ văn:,4.50,Ngoại ngữ:,2.25,Địa lý:,4.50
BKA, 11553,Toán:,5.00,Ngữ văn:,3.00,Ngoại ngữ:,1.88,Vật lý:,6.40,Hóa học:,4.40
BKA, 12101,Toán:,5.75,Ngữ văn:,3.50,Ngoại ngữ:,2.13,Vật lý:,6.60,Hóa học:,4.60
BKA, 2132,Toán:,8.75,Vật lý:,8.80,Hóa học:,6.60
BKA, 2175,Toán:,6.50,Ngữ văn:,6.25,Ngoại ngữ:,3.25,Địa lý:,5.50
BKA, 2176,Toán:,6.25,Ngữ văn:,5.00,Ngoại ngữ:,4.48,Vật lý:,7.20,Hóa học:,5.80,Sinh học:,6.60
BKA, 2177,Toán:,4.75,Ngữ văn:,5.00,Ngoại ngữ:,3.33,Vật lý:,6.20,Hóa học:,5.20
BKA, 2178,Toán:,8.50,Ngữ văn:,4.00,Ngoại ngữ:,3.38,Vật lý:,7.60,Hóa học:,6.20
BKA, 2179,Toán:,7.00,Ngữ văn:,4.50,Ngoại ngữ:,3.35,Vật lý:,4.60
BKA, 2180,Toán:,7.25,Ngữ văn:,3.75,Ngoại ngữ:,2.25,Vật lý:,7.20,Hóa học:,6.80
BKA, 7586,Toán:,6.00,Ngữ văn:,4.25,Ngoại ngữ:,6.58,Địa lý:,4.00
BKA, 7587,Toán:,4.75,Ngữ văn:,4.25,Ngoại ngữ:,7.50,Địa lý:,3.00
BKA, 2772,Toán:,5.00,Ngữ văn:,5.25,Ngoại ngữ:,4.00,Địa lý:,4.00
BKA, 2773,Toán:,7.00,Ngữ văn:,5.75,Ngoại ngữ:,5.40,Vật lý:,7.60
BKA, 4041,Ngữ văn:,4.00,Lịch sử:,5.00,Địa lý:,4.50
BKA, 4042,Toán:,5.25,Ngữ văn:,5.50,Ngoại ngữ:,2.88,Vật lý:,5.20,Hóa học:,6.80,Lịch sử:,4.50,Địa lý:,5.00
BKA, 2651,Toán:,6.25,Ngữ văn:,3.00,Ngoại ngữ:,3.13,Vật lý:,6.40,Hóa học:,4.60
BKA, 714,Toán:,6.50,Ngữ văn:,6.00,Ngoại ngữ:,3.38,Vật lý:,5.80,Hóa học:,5.60
BKA, 715,Toán:,5.75,Ngữ văn:,7.00,Ngoại ngữ:,3.38,Địa lý:,5.00
BKA, 716,Toán:,7.75,Ngữ văn:,7.00,Ngoại ngữ:,8.98,Địa lý:,5.00
BKA, 717,Toán:,6.50,Ngữ văn:,5.50,Ngoại ngữ:,1.88,Hóa học:,5.20,Sinh học:,6.20
BKA, 718,Toán:,7.00,Ngữ văn:,7.00,Ngoại ngữ:,8.10,Địa lý:,3.50
BKA, 719,Toán:,6.50,Ngữ văn:,7.00,Ngoại ngữ:,3.43,Địa lý:,3.00
BKA, 720,Toán:,7.00,Ngữ văn:,8.00,Ngoại ngữ:,5.05,Vật lý:,5.40
BKA, 721,Toán:,2.75,Ngoại ngữ:,2.35,Vật lý:,5.00,Hóa học:,5.00
BKA, 722,Toán:,6.75,Vật lý:,3.80,Hóa học:,6.40,Sinh học:,7.00
BKA, 723,Toán:,4.50,Ngữ văn:,6.50,Ngoại ngữ:,6.23,Địa lý:,3.50
BKA, 724,Toán:,6.25,Ngữ văn:,5.00,Ngoại ngữ:,2.63,Vật lý:,5.40,Hóa học:,4.60
BKA, 725,Toán:,8.75,Ngữ văn:,6.50,Ngoại ngữ:,8.80,Vật lý:,8.20
BKA, 726,Toán:,3.00,Ngữ văn:,6.00,Ngoại ngữ:,4.00,Địa lý:,5.00
BKA, 727,Toán:,6.25,Ngữ văn:,7.50,Ngoại ngữ:,3.43,Vật lý:,4.60
BKA, 728,Toán:,6.50,Ngữ văn:,7.75,Ngoại ngữ:,6.53,Vật lý:,6.60
BKA, 1568,Toán:,7.75,Ngữ văn:,7.50,Ngoại ngữ:,8.18,Vật lý:,5.40
BKA, 1569,Toán:,5.50,Ngữ văn:,6.50,Ngoại ngữ:,5.25,Địa lý:,3.50
BKA, 8350,Toán:,6.00,Ngữ văn:,7.50,Ngoại ngữ:,2.38,Vật lý:,6.20,Hóa học:,3.40
BKA, 8351,Toán:,2.00,Ngữ văn:,4.75,Ngoại ngữ:,1.88,Địa lý:,3.00
BKA, 8352,Toán:,2.50,Ngữ văn:,5.00,Ngoại ngữ:,1.75,Sinh học:,4.80
BKA, 8353,Toán:,4.75,Ngữ văn:,5.50,Ngoại ngữ:,2.50,Vật lý:,5.60
BKA, 8252,Toán:,4.75,Ngữ văn:,6.50,Ngoại ngữ:,5.18
BKA, 9187,Toán:,7.75,Ngữ văn:,4.50,Ngoại ngữ:,2.63,Hóa học:,6.60,Sinh học:,5.80
BKA, 9188,Toán:,3.50,Ngữ văn:,5.00,Ngoại ngữ:,2.63,Địa lý:,5.00
BKA, 9302,Toán:,5.25,Ngữ văn:,6.25,Ngoại ngữ:,2.73,Địa lý:,6.00
BKA, 9303,Toán:,7.50,Ngữ văn:,5.00,Ngoại ngữ:,2.88,Vật lý:,5.60,Hóa học:,8.20,Sinh học:,8.00
BKA, 9304,Toán:,5.00,Ngữ văn:,6.25,Ngoại ngữ:,3.75,Địa lý:,7.00
BKA, 9305,Toán:,7.00,Ngữ văn:,7.75,Ngoại ngữ:,5.85,Lịch sử:,7.75,Địa lý:,9.50
BKA, 9306,Toán:,1.50,Ngữ văn:,6.25,Ngoại ngữ:,1.50,Lịch sử:,6.00,Địa lý:,7.00
BKA, 9743,Toán:,5.00,Ngữ văn:,5.00,Ngoại ngữ:,4.35,Địa lý:,3.50
BKA, 9744,Toán:,3.50,Ngữ văn:,6.00,Ngoại ngữ:,4.75,Lịch sử:,6.75,Địa lý:,5.50
BKA, 9745,Toán:,6.75,Ngữ văn:,6.25,Ngoại ngữ:,3.15,Vật lý:,6.80
BKA, 10402,Toán:,6.00,Ngữ văn:,5.00,Ngoại ngữ:,2.35,Vật lý:,6.40,Hóa học:,5.40,Sinh học:,3.20
BKA, 10500,Toán:,5.75,Ngữ văn:,5.00,Ngoại ngữ:,2.00,Hóa học:,6.00,Sinh học:,5.40
BKA, 10517,Toán:,4.50,Ngữ văn:,4.00,Ngoại ngữ:,2.75,Hóa học:,5.20,Sinh học:,4.20
BKA, 10220,Toán:,6.25,Vật lý:,7.40,Hóa học:,6.40
BKA, 10221,Toán:,7.50,Ngữ văn:,4.00,Ngoại ngữ:,2.00,Vật lý:,8.00,Hóa học:,6.80
BKA, 10222,Toán:,4.25,Ngữ văn:,4.00,Ngoại ngữ:,4.13,Vật lý:,6.00,Hóa học:,4.20
BKA, 10223,Toán:,3.25,Ngữ văn:,4.50,Ngoại ngữ:,1.75,Hóa học:,3.80,Sinh học:,2.00
BKA, 10224,Toán:,9.25,Ngoại ngữ:,5.90,Vật lý:,9.20
BKA, 10225,Toán:,6.25,Ngữ văn:,6.50,Ngoại ngữ:,3.78,Vật lý:,7.40,Hóa học:,6.20
BKA, 10226,Toán:,5.25,Ngữ văn:,2.75,Ngoại ngữ:,1.88,Vật lý:,6.00,Hóa học:,4.80
BKA, 10227,Toán:,7.50,Ngữ văn:,4.00,Ngoại ngữ:,3.33,Vật lý:,7.80,Hóa học:,6.40
BKA, 10228,Toán:,4.75,Ngữ văn:,2.50,Ngoại ngữ:,2.88,Vật lý:,4.60,Hóa học:,4.20,Sinh học:,3.80
BKA, 10229,Toán:,9.00,Vật lý:,9.00,Hóa học:,5.80
BKA, 10230,Toán:,6.75,Ngữ văn:,6.00,Ngoại ngữ:,6.00,Vật lý:,3.00
BKA, 10358,Toán:,2.25,Ngữ văn:,5.00,Ngoại ngữ:,2.75,Vật lý:,2.20
BKA, 10359,Toán:,7.25,Ngữ văn:,6.25,Ngoại ngữ:,6.38,Vật lý:,7.40
BKA, 10360,Toán:,5.25,Ngữ văn:,4.50,Ngoại ngữ:,2.75,Địa lý:,4.00
BKA, 10361,Toán:,7.50,Ngữ văn:,6.50,Ngoại ngữ:,4.65,Vật lý:,7.00,Hóa học:,5.80
BKA, 10362,Toán:,5.25,Ngữ văn:,5.50,Ngoại ngữ:,2.13,Vật lý:,5.40,Hóa học:,3.80
BKA, 11583,Toán:,5.50,Ngữ văn:,6.00,Ngoại ngữ:,2.63,Vật lý:,4.80
BKA, 11584,Toán:,4.00,Ngữ văn:,4.75,Ngoại ngữ:,5.73,Địa lý:,5.00
BKA, 5984,Toán:,4.75,Ngữ văn:,3.00,Ngoại ngữ:,2.00,Vật lý:,2.60,Hóa học:,3.00,Sinh học:,4.40
BKA, 8068,Toán:,5.00,Ngữ văn:,8.00,Ngoại ngữ:,3.03,Địa lý:,4.50
BKA, 10161,Toán:,6.00,Ngữ văn:,6.50,Ngoại ngữ:,4.90,Hóa học:,6.80
BKA, 3473,Toán:,3.75,Ngữ văn:,6.00,Ngoại ngữ:,2.73,Lịch sử:,6.25,Địa lý:,6.00
BKA, 7345,Toán:,7.00,Ngữ văn:,6.00,Ngoại ngữ:,4.98,Vật lý:,6.60
BKA, 8069,Toán:,6.00,Ngữ văn:,6.00,Ngoại ngữ:,3.85
BKA, 4330,Toán:,6.00,Ngữ văn:,5.00,Ngoại ngữ:,2.50,Vật lý:,3.20,Hóa học:,5.00,Sinh học:,6.80
BKA, 1691,Toán:,7.00,Ngữ văn:,7.25,Ngoại ngữ:,5.95,Vật lý:,7.00,Địa lý:,5.00
BKA, 11474,Toán:,5.75,Ngữ văn:,5.00,Ngoại ngữ:,3.23,Vật lý:,6.40,Hóa học:,5.60
BKA, 5430,Toán:,7.75,Ngữ văn:,6.25,Ngoại ngữ:,3.50,Hóa học:,6.40,Sinh học:,8.20
BKA, 1997,Toán:,2.50,Ngữ văn:,3.25,Ngoại ngữ:,2.13,Vật lý:,4.40,Hóa học:,2.20,Địa lý:,4.50
BKA, 1373,Toán:,5.75,Ngữ văn:,6.00,Ngoại ngữ:,2.25,Vật lý:,6.20,Hóa học:,5.60
BKA, 1901,Toán:,3.75,Ngữ văn:,5.75,Ngoại ngữ:,2.23,Địa lý:,4.00
BKA, 6651,Toán:,4.25,Ngoại ngữ:,3.38,Vật lý:,5.20,Hóa học:,5.00
BKA, 5985,Toán:,6.25,Ngữ văn:,5.00,Ngoại ngữ:,6.93,Vật lý:,6.80,Hóa học:,4.80,Sinh học:,5.40
BKA, 9351,Toán:,7.50,Ngữ văn:,8.00,Ngoại ngữ:,7.68,Vật lý:,8.40
BKA, 9352,Toán:,7.00,Ngữ văn:,7.00,Ngoại ngữ:,4.95,Địa lý:,5.00
