BKA, 11340,Toán:,6.25,Ngữ văn:,5.00,Ngoại ngữ:,4.88,Vật lý:,5.40,Hóa học:,4.60
BKA, 12313,Toán:,7.00,Ngữ văn:,7.50,Ngoại ngữ:,6.15,Vật lý:,6.40
BKA, 8983,Toán:,7.00,Ngữ văn:,5.00,Ngoại ngữ:,5.73,Vật lý:,5.60
BKA, 450,Toán:,6.75,Ngữ văn:,7.25,Ngoại ngữ:,7.35,Vật lý:,6.20
BKA, 8706,Toán:,5.50,Ngữ văn:,6.00,Ngoại ngữ:,2.88,Địa lý:,4.50
BKA, 2305,Toán:,5.50,Ngữ văn:,6.50,Ngoại ngữ:,5.78,Vật lý:,6.00
BKA, 6920,Toán:,3.75,Ngữ văn:,7.50,Ngoại ngữ:,2.25,Vật lý:,2.80,Hóa học:,4.20
BKA, 2681,Toán:,5.00,Ngữ văn:,4.50,Ngoại ngữ:,1.88,Vật lý:,8.00,Địa lý:,2.50
BKA, 474,Toán:,3.75,Ngữ văn:,4.25,Ngoại ngữ:,2.60,Vật lý:,4.40,Địa lý:,4.00
BKA, 8713,Toán:,6.00,Ngữ văn:,5.75,Ngoại ngữ:,2.00,Vật lý:,5.20
BKA, 10513,Toán:,3.25,Ngữ văn:,5.00,Ngoại ngữ:,2.65,Vật lý:,3.60,Địa lý:,5.50
BKA, 7399,Toán:,6.50,Ngữ văn:,6.00,Ngoại ngữ:,4.60,Vật lý:,6.60,Hóa học:,6.00
BKA, 8715,Toán:,5.00,Ngữ văn:,5.50,Ngoại ngữ:,2.88,Địa lý:,4.50
BKA, 11663,Toán:,5.00,Ngữ văn:,3.50,Ngoại ngữ:,4.48,Địa lý:,4.50
BKA, 11753,Toán:,7.50,Ngữ văn:,4.50,Ngoại ngữ:,1.25,Hóa học:,6.80,Sinh học:,6.80
BKA, 1624,Toán:,4.50,Ngữ văn:,5.00,Ngoại ngữ:,2.60,Vật lý:,6.60
BKA, 5591,Toán:,5.00,Ngữ văn:,5.50,Ngoại ngữ:,2.73,Lịch sử:,6.00,Địa lý:,6.50
BKA, 9206,Toán:,2.25,Ngữ văn:,1.75,Ngoại ngữ:,2.75,Hóa học:,3.00,Sinh học:,3.80
BKA, 10313,Toán:,5.50,Ngữ văn:,5.75,Ngoại ngữ:,3.85,Vật lý:,6.80
BKA, 9821,Toán:,4.00,Ngữ văn:,5.00,Ngoại ngữ:,2.50,Vật lý:,4.20
BKA, 7601,Toán:,2.00,Ngữ văn:,2.00,Ngoại ngữ:,2.00,Địa lý:,3.50
BKA, 7602,Toán:,5.75,Ngữ văn:,7.00,Ngoại ngữ:,8.05,Địa lý:,4.50
BKA, 7603,Toán:,5.00,Vật lý:,5.40,Hóa học:,5.80
BKA, 7703,Toán:,4.75,Ngữ văn:,5.75,Ngoại ngữ:,3.33,Địa lý:,4.00
BKA, 8231,Toán:,5.50,Ngữ văn:,5.75,Ngoại ngữ:,6.70,Địa lý:,5.00
BKA, 8232,Toán:,5.75,Ngữ văn:,7.25,Ngoại ngữ:,6.20,Địa lý:,4.50
BKA, 11015,Toán:,2.00,Ngữ văn:,3.75,Ngoại ngữ:,3.13,Lịch sử:,3.50,Địa lý:,3.50
BKA, 1862,Toán:,6.75,Ngữ văn:,2.50,Ngoại ngữ:,1.88,Vật lý:,5.60,Hóa học:,5.60
BKA, 4075,Toán:,4.00,Ngữ văn:,4.75,Ngoại ngữ:,2.25,Địa lý:,4.00
BKA, 4076,Toán:,6.75,Ngữ văn:,3.00,Ngoại ngữ:,2.00,Vật lý:,6.80,Hóa học:,6.80
BKA, 3854,Toán:,3.75,Ngữ văn:,5.00,Ngoại ngữ:,3.13,Địa lý:,5.00
BKA, 3895,Toán:,6.25,Ngữ văn:,5.00,Ngoại ngữ:,5.08,Vật lý:,5.80,Hóa học:,6.20
BKA, 3897,Toán:,3.50,Sinh học:,3.40
BKA, 3898,Toán:,6.25,Ngữ văn:,6.00,Ngoại ngữ:,7.28,Địa lý:,5.00
BKA, 5233,Toán:,2.50,Ngữ văn:,1.00,Ngoại ngữ:,2.00
BKA, 5512,Toán:,5.50,Ngữ văn:,2.75,Ngoại ngữ:,6.33,Vật lý:,4.60
BKA, 5623,Toán:,1.00,Ngữ văn:,3.00,Ngoại ngữ:,2.25,Địa lý:,4.00
BKA, 6358,Toán:,4.50,Ngữ văn:,6.00,Ngoại ngữ:,3.45,Hóa học:,7.20,Sinh học:,5.00
BKA, 4084,Toán:,7.50,Ngữ văn:,5.75,Ngoại ngữ:,2.50,Vật lý:,8.40
BKA, 4085,Toán:,4.50,Ngữ văn:,4.50,Ngoại ngữ:,3.25,Vật lý:,5.20,Địa lý:,3.50
BKA, 4086,Toán:,7.75,Ngữ văn:,4.00,Ngoại ngữ:,2.63,Vật lý:,7.60,Hóa học:,5.60
BKA, 4087,Toán:,5.50,Ngữ văn:,3.50,Ngoại ngữ:,3.38,Vật lý:,5.60,Hóa học:,6.20
BKA, 4088,Toán:,7.25,Ngữ văn:,4.00,Ngoại ngữ:,4.18,Vật lý:,6.80,Hóa học:,6.00
BKA, 4089,Ngữ văn:,1.50,Lịch sử:,3.00,Địa lý:,4.50
BKA, 4090,Toán:,7.25,Ngữ văn:,3.00,Ngoại ngữ:,2.25,Vật lý:,6.60,Hóa học:,5.00
BKA, 4091,Toán:,4.00,Ngữ văn:,4.25,Ngoại ngữ:,2.13,Địa lý:,6.00
BKA, 4092,Toán:,7.25,Ngữ văn:,3.00,Ngoại ngữ:,2.50,Vật lý:,6.60,Hóa học:,4.60
BKA, 4093,Toán:,7.00,Ngữ văn:,5.00,Ngoại ngữ:,2.00,Vật lý:,5.40,Hóa học:,5.60
BKA, 4094,Toán:,7.00,Ngữ văn:,5.00,Ngoại ngữ:,2.88,Vật lý:,6.00,Hóa học:,4.20
BKA, 4095,Toán:,5.25,Ngữ văn:,3.00,Ngoại ngữ:,2.35,Vật lý:,5.80,Hóa học:,4.60
BKA, 4096,Toán:,6.50,Ngữ văn:,6.00,Ngoại ngữ:,2.90,Vật lý:,7.40,Hóa học:,6.20
BKA, 4097,Toán:,4.50,Ngữ văn:,4.50,Ngoại ngữ:,3.13,Địa lý:,4.00
BKA, 4098,Toán:,7.50,Ngữ văn:,3.25,Ngoại ngữ:,4.43,Vật lý:,6.60,Hóa học:,6.80
BKA, 4099,Toán:,6.25,Ngữ văn:,4.25,Ngoại ngữ:,2.25,Vật lý:,5.20,Hóa học:,5.00
BKA, 4100,Toán:,7.25,Ngữ văn:,4.50,Ngoại ngữ:,4.48,Vật lý:,7.40,Hóa học:,6.80
BKA, 4101,Toán:,7.25,Ngữ văn:,4.25,Ngoại ngữ:,3.00,Vật lý:,7.00,Hóa học:,7.20
BKA, 3922,Toán:,2.50,Ngữ văn:,4.00,Ngoại ngữ:,4.95,Địa lý:,4.00
BKA, 4579,Toán:,5.00,Ngữ văn:,7.50,Ngoại ngữ:,4.48,Vật lý:,4.80
BKA, 10106,Toán:,7.50,Ngữ văn:,5.00,Ngoại ngữ:,3.75,Vật lý:,6.60,Hóa học:,5.00
BKA, 10107,Toán:,5.50,Ngữ văn:,5.00,Ngoại ngữ:,2.95,Vật lý:,4.60
BKA, 10108,Toán:,6.75,Ngữ văn:,6.50,Ngoại ngữ:,3.25,Vật lý:,6.40,Hóa học:,5.60
BKA, 10642,Toán:,6.50,Ngữ văn:,6.00,Ngoại ngữ:,3.80,Vật lý:,5.40
BKA, 10643,Toán:,4.75,Ngữ văn:,4.50,Ngoại ngữ:,2.38,Địa lý:,3.50
BKA, 10644,Toán:,6.75,Ngữ văn:,6.75,Ngoại ngữ:,1.88,Vật lý:,7.00,Hóa học:,7.00
BKA, 12205,Toán:,8.50,Hóa học:,8.60,Sinh học:,7.80
BKA, 12517,Toán:,6.00,Ngữ văn:,7.00,Ngoại ngữ:,2.00,Vật lý:,5.60,Hóa học:,5.00,Sinh học:,3.80
BKA, 1584,Toán:,3.75,Ngữ văn:,4.50,Ngoại ngữ:,4.65,Vật lý:,4.80
BKA, 9760,Toán:,5.50,Ngữ văn:,4.75,Ngoại ngữ:,6.30,Vật lý:,3.40,Địa lý:,3.00
BKA, 2982,Ngữ văn:,2.50,Lịch sử:,5.50,Địa lý:,5.50
BKA, 9870,Toán:,4.75,Ngữ văn:,5.50,Ngoại ngữ:,5.88,Địa lý:,3.50
BKA, 6542,Toán:,6.25,Hóa học:,6.40,Sinh học:,5.20
BKA, 8186,Toán:,4.50,Ngữ văn:,4.25,Ngoại ngữ:,4.63,Địa lý:,4.50
BKA, 9764,Toán:,7.00,Ngữ văn:,6.00,Ngoại ngữ:,3.38,Vật lý:,7.20,Hóa học:,5.80
BKA, 6610,Toán:,4.25,Ngữ văn:,4.00,Ngoại ngữ:,6.00,Vật lý:,6.20
BKA, 6611,Toán:,7.50,Ngữ văn:,7.00,Ngoại ngữ:,9.50,Địa lý:,6.50
BKA, 9954,Toán:,6.00,Ngữ văn:,6.50,Ngoại ngữ:,2.63,Vật lý:,4.80,Hóa học:,4.80
BKA, 1357,Toán:,5.75,Ngữ văn:,6.75,Ngoại ngữ:,2.13,Lịch sử:,5.00,Địa lý:,8.50
BKA, 2909,Toán:,4.75,Ngữ văn:,6.50,Ngoại ngữ:,3.98,Vật lý:,6.20
BKA, 9148,Toán:,8.00,Ngữ văn:,2.75,Ngoại ngữ:,4.63,Vật lý:,7.40,Hóa học:,5.20
BKA, 1537,Toán:,6.25,Ngữ văn:,8.00,Ngoại ngữ:,4.73,Địa lý:,6.00
BKA, 3096,Toán:,6.75,Ngữ văn:,5.50,Ngoại ngữ:,2.75,Vật lý:,6.60,Hóa học:,5.60
BKA, 1677,Toán:,5.50,Ngữ văn:,5.25,Ngoại ngữ:,2.63,Địa lý:,2.50
BKA, 8572,Toán:,7.00,Ngữ văn:,6.25,Ngoại ngữ:,4.90,Vật lý:,5.40
BKA, 11999,Toán:,4.50,Ngữ văn:,4.50,Ngoại ngữ:,2.75,Địa lý:,4.00
BKA, 10806,Toán:,4.50,Ngữ văn:,4.50,Lịch sử:,2.75,Địa lý:,5.50
BKA, 11178,Toán:,6.75,Ngữ văn:,6.00,Ngoại ngữ:,3.58,Vật lý:,6.80,Hóa học:,4.60
BKA, 2231,Toán:,4.50,Ngữ văn:,6.25,Ngoại ngữ:,4.13,Địa lý:,5.00
BKA, 2870,Toán:,3.50,Ngữ văn:,8.75,Ngoại ngữ:,3.10
BKA, 2911,Toán:,7.25,Ngữ văn:,6.25,Ngoại ngữ:,4.55,Hóa học:,6.60,Sinh học:,6.60
BKA, 11179,Toán:,2.25,Ngữ văn:,5.25,Ngoại ngữ:,2.45,Địa lý:,4.00
BKA, 5000,Toán:,6.75,Ngữ văn:,4.25,Ngoại ngữ:,2.25,Vật lý:,8.00,Hóa học:,7.40
BKA, 8109,Toán:,6.00,Ngữ văn:,6.50,Ngoại ngữ:,2.00,Địa lý:,4.00
BKA, 10807,Toán:,6.50,Ngữ văn:,7.25,Ngoại ngữ:,6.13
BKA, 4043,Toán:,7.50,Ngữ văn:,5.00,Ngoại ngữ:,6.20,Vật lý:,8.00,Hóa học:,7.60
BKA, 8420,Toán:,5.25,Ngữ văn:,6.50,Ngoại ngữ:,3.25,Lịch sử:,5.00,Địa lý:,6.00
BKA, 10984,Toán:,7.00,Ngữ văn:,4.25,Ngoại ngữ:,2.50,Vật lý:,4.80,Hóa học:,4.80
BKA, 11898,Toán:,6.00,Ngữ văn:,3.50,Ngoại ngữ:,4.78,Vật lý:,6.00,Hóa học:,4.80
BKA, 12124,Toán:,5.25,Ngữ văn:,4.75,Ngoại ngữ:,2.88,Hóa học:,4.60,Địa lý:,5.00,Sinh học:,4.20
BKA, 6326,Toán:,5.50,Ngữ văn:,6.00,Ngoại ngữ:,2.68,Lịch sử:,5.75,Địa lý:,6.00
BKA, 5347,Toán:,5.25,Ngữ văn:,5.25,Ngoại ngữ:,2.75,Vật lý:,3.60,Hóa học:,5.00
BKA, 5348,Toán:,3.75,Ngữ văn:,5.50,Ngoại ngữ:,3.35,Địa lý:,6.00
BKA, 5349,Toán:,7.00,Ngữ văn:,5.25,Ngoại ngữ:,3.63,Vật lý:,7.60,Hóa học:,5.00
BKA, 5350,Toán:,6.50,Ngữ văn:,5.00,Ngoại ngữ:,2.48,Vật lý:,7.40,Hóa học:,6.20
BKA, 8177,Toán:,5.50,Ngữ văn:,3.00,Ngoại ngữ:,1.75,Vật lý:,5.40,Hóa học:,5.40,Sinh học:,2.60
BKA, 8738,Toán:,6.25,Hóa học:,6.40,Sinh học:,7.00
BKA, 9492,Toán:,4.25,Ngữ văn:,4.00,Ngoại ngữ:,3.23,Địa lý:,5.50
BKA, 5353,Toán:,6.50,Ngữ văn:,7.00,Ngoại ngữ:,6.50,Địa lý:,4.00
BKA, 5354,Toán:,7.00,Ngữ văn:,7.50,Ngoại ngữ:,5.53,Hóa học:,3.80
BKA, 5355,Toán:,5.50,Ngữ văn:,5.00,Ngoại ngữ:,2.45,Hóa học:,3.00,Sinh học:,3.80
BKA, 1481,Toán:,4.50,Ngữ văn:,6.25,Ngoại ngữ:,4.50,Lịch sử:,8.00
BKA, 1482,Toán:,6.25,Ngữ văn:,6.00,Ngoại ngữ:,8.68,Địa lý:,4.00
BKA, 7030,Toán:,6.75,Ngữ văn:,7.50,Ngoại ngữ:,7.68,Địa lý:,5.00
BKA, 7031,Toán:,6.25,Ngữ văn:,4.00,Ngoại ngữ:,3.48,Vật lý:,7.40,Hóa học:,5.60,Sinh học:,6.60
BKA, 7704,Toán:,7.50,Ngữ văn:,7.00,Ngoại ngữ:,3.83,Vật lý:,7.40,Hóa học:,8.20
BKA, 7705,Toán:,6.00,Ngữ văn:,7.50,Ngoại ngữ:,5.85,Địa lý:,6.00
BKA, 7706,Toán:,6.00,Ngữ văn:,7.25,Ngoại ngữ:,7.48,Địa lý:,4.00
BKA, 10971,Toán:,7.50,Ngữ văn:,7.75,Ngoại ngữ:,7.13,Hóa học:,6.40
BKA, 10243,Toán:,3.75,Ngữ văn:,5.00,Ngoại ngữ:,3.88,Vật lý:,3.40,Địa lý:,5.50
BKA, 11600,Toán:,6.75,Ngữ văn:,7.50,Ngoại ngữ:,6.53,Địa lý:,3.50
BKA, 12150,Toán:,7.50,Vật lý:,6.00,Hóa học:,6.60
BKA, 1442,Toán:,6.75,Ngữ văn:,6.75,Ngoại ngữ:,2.13,Vật lý:,7.00,Hóa học:,7.00
BKA, 2194,Toán:,6.25,Ngữ văn:,3.75,Ngoại ngữ:,6.73,Vật lý:,7.20
BKA, 4259,Toán:,4.00,Ngữ văn:,6.00,Ngoại ngữ:,1.88,Vật lý:,5.80,Hóa học:,3.40
BKA, 4260,Toán:,6.25,Ngữ văn:,5.00,Ngoại ngữ:,2.13,Vật lý:,5.40,Hóa học:,4.60
BKA, 4261,Toán:,6.50,Ngữ văn:,5.00,Ngoại ngữ:,1.75,Vật lý:,7.20,Hóa học:,5.60
BKA, 4262,Toán:,4.00,Ngữ văn:,4.75,Ngoại ngữ:,2.23,Địa lý:,4.00
BKA, 4263,Toán:,6.00,Ngữ văn:,7.50,Ngoại ngữ:,3.35,Vật lý:,7.40
BKA, 4264,Toán:,5.50,Ngữ văn:,7.50,Ngoại ngữ:,4.23,Địa lý:,5.00
BKA, 4870,Toán:,5.50,Ngữ văn:,2.50,Ngoại ngữ:,2.70,Vật lý:,5.60,Hóa học:,5.20
BKA, 10518,Toán:,5.25,Ngữ văn:,5.25,Ngoại ngữ:,3.48,Vật lý:,6.80,Hóa học:,5.40,Sinh học:,6.20
BKA, 9837,Toán:,4.25,Ngữ văn:,6.25,Ngoại ngữ:,1.75,Vật lý:,6.60,Hóa học:,6.60
BKA, 9838,Toán:,5.75,Ngữ văn:,5.50,Ngoại ngữ:,1.88,Vật lý:,6.20,Hóa học:,5.40,Địa lý:,4.50
BKA, 11329,Toán:,7.00,Ngữ văn:,5.25,Ngoại ngữ:,2.85,Vật lý:,7.40
BKA, 11330,Toán:,6.00,Ngữ văn:,6.50,Ngoại ngữ:,2.25,Hóa học:,6.00,Sinh học:,4.60
BKA, 11331,Toán:,8.25,Ngữ văn:,6.00,Ngoại ngữ:,6.13,Vật lý:,3.80
BKA, 11332,Toán:,5.75,Ngữ văn:,6.00,Ngoại ngữ:,3.10,Địa lý:,4.50
BKA, 11333,Toán:,7.75,Ngữ văn:,4.25,Ngoại ngữ:,3.25,Vật lý:,8.60,Hóa học:,6.40
BKA, 11334,Toán:,8.00,Ngữ văn:,6.50,Ngoại ngữ:,4.88,Vật lý:,6.00
BKA, 11335,Toán:,3.50,Ngữ văn:,5.50,Ngoại ngữ:,2.23,Địa lý:,4.50
BKA, 11336,Toán:,5.75,Ngữ văn:,5.00,Ngoại ngữ:,3.20,Địa lý:,6.00
BKA, 11337,Toán:,5.00,Ngữ văn:,7.50,Ngoại ngữ:,3.95,Địa lý:,4.00
BKA, 11338,Toán:,6.25,Ngữ văn:,4.00,Ngoại ngữ:,3.13,Vật lý:,7.80,Hóa học:,6.20
BKA, 12125,Toán:,6.75,Ngữ văn:,4.50,Ngoại ngữ:,2.38,Vật lý:,7.80,Hóa học:,6.40
BKA, 12143,Toán:,6.75,Ngữ văn:,3.25,Ngoại ngữ:,2.50,Vật lý:,6.20,Hóa học:,4.60
BKA, 12113,Toán:,3.50,Ngữ văn:,4.00,Ngoại ngữ:,2.10,Hóa học:,1.80,Địa lý:,5.50,Sinh học:,2.00
BKA, 12114,Toán:,4.50,Ngữ văn:,2.00,Ngoại ngữ:,2.00,Địa lý:,4.00
BKA, 12529,Toán:,6.00,Ngữ văn:,1.50,Ngoại ngữ:,2.75,Vật lý:,6.60,Hóa học:,4.60,Sinh học:,2.80
BKA, 11585,Toán:,6.75,Ngữ văn:,4.00,Ngoại ngữ:,2.50,Vật lý:,5.80,Hóa học:,5.40
BKA, 11586,Toán:,5.75,Ngữ văn:,4.75,Ngoại ngữ:,5.90,Địa lý:,4.50
BKA, 11588,Toán:,8.00,Ngữ văn:,3.75,Ngoại ngữ:,5.53,Vật lý:,7.20
BKA, 11589,Toán:,7.00,Ngữ văn:,5.00,Ngoại ngữ:,1.75,Vật lý:,7.00,Hóa học:,7.40
BKA, 11590,Toán:,4.75,Ngữ văn:,5.00,Ngoại ngữ:,2.10,Vật lý:,5.60
BKA, 11591,Toán:,7.00,Ngữ văn:,7.00,Ngoại ngữ:,6.33,Vật lý:,6.60,Hóa học:,6.20
BKA, 11552,Toán:,4.50,Ngữ văn:,3.75,Ngoại ngữ:,2.95,Vật lý:,4.60
BKA, 12478,Toán:,4.00,Ngữ văn:,6.50,Ngoại ngữ:,4.00,Địa lý:,5.50
BKA, 454,Toán:,6.50,Ngữ văn:,8.50,Ngoại ngữ:,6.68,Địa lý:,5.00
BKA, 471,Toán:,6.25,Ngữ văn:,6.50,Ngoại ngữ:,3.43,Vật lý:,6.20
BKA, 11557,Toán:,6.50,Ngữ văn:,5.00,Ngoại ngữ:,3.23,Hóa học:,6.00,Sinh học:,5.40
BKA, 11218,Toán:,6.25,Ngữ văn:,7.50,Ngoại ngữ:,3.95,Vật lý:,4.00
BKA, 6921,Toán:,7.25,Ngữ văn:,8.00,Ngoại ngữ:,6.23,Địa lý:,4.50
BKA, 5959,Toán:,7.75,Ngữ văn:,7.25,Ngoại ngữ:,5.45,Vật lý:,7.60
BKA, 468,Toán:,6.25,Ngữ văn:,3.25,Ngoại ngữ:,2.38,Vật lý:,5.80,Hóa học:,3.40
BKA, 469,Toán:,4.75,Ngữ văn:,7.00,Ngoại ngữ:,3.13,Địa lý:,6.00
BKA, 4340,Toán:,4.75,Ngữ văn:,5.50,Ngoại ngữ:,2.60,Địa lý:,5.50
BKA, 10601,Toán:,7.50,Ngữ văn:,3.50,Ngoại ngữ:,2.00,Hóa học:,7.40,Sinh học:,6.20
BKA, 3379,Toán:,6.50,Ngữ văn:,5.50,Ngoại ngữ:,2.85,Vật lý:,5.80
BKA, 12314,Toán:,6.50,Ngữ văn:,5.25,Ngoại ngữ:,4.35,Vật lý:,6.20,Hóa học:,5.40,Sinh học:,5.60
BKA, 5487,Toán:,2.75,Ngữ văn:,5.00,Ngoại ngữ:,3.10,Hóa học:,4.60,Sinh học:,4.40
BKA, 11475,Toán:,7.75,Ngữ văn:,4.00,Ngoại ngữ:,4.85,Vật lý:,6.60,Hóa học:,6.60
BKA, 11476,Toán:,5.25,Ngữ văn:,5.50,Ngoại ngữ:,2.38,Vật lý:,5.60,Hóa học:,6.60
BKA, 11477,Toán:,3.00,Ngữ văn:,4.25,Ngoại ngữ:,2.50,Hóa học:,2.80,Địa lý:,4.00,Sinh học:,3.20
BKA, 6002,Toán:,7.50,Ngữ văn:,8.00,Ngoại ngữ:,7.60,Địa lý:,6.00
BKA, 6654,Toán:,1.50,Ngữ văn:,6.00,Ngoại ngữ:,2.38,Vật lý:,3.60
BKA, 6655,Toán:,4.75,Ngữ văn:,5.75,Ngoại ngữ:,2.75,Địa lý:,6.50
BKA, 8138,Toán:,6.75,Ngữ văn:,7.00,Ngoại ngữ:,3.13,Địa lý:,3.00
BKA, 11515,Toán:,6.75,Ngữ văn:,6.00,Ngoại ngữ:,4.10,Địa lý:,4.50
BKA, 2855,Toán:,6.50,Ngữ văn:,5.50,Ngoại ngữ:,3.28,Vật lý:,7.20,Hóa học:,5.80
BKA, 3015,Toán:,6.75,Ngữ văn:,6.50,Ngoại ngữ:,5.05,Hóa học:,4.60
BKA, 8557,Ngữ văn:,2.50,Lịch sử:,5.00,Địa lý:,4.50
BKA, 6666,Toán:,3.00,Ngữ văn:,6.00,Ngoại ngữ:,2.80,Hóa học:,2.60,Địa lý:,3.50,Sinh học:,4.60
BKA, 3921,Toán:,4.75,Ngữ văn:,4.25,Ngoại ngữ:,2.63,Địa lý:,5.00
BKA, 2395,Toán:,6.00,Ngữ văn:,8.00,Ngoại ngữ:,5.45,Địa lý:,4.50
BKA, 9359,Toán:,6.25,Ngữ văn:,8.25,Ngoại ngữ:,9.03,Địa lý:,7.50
BKA, 9822,Toán:,5.00,Ngữ văn:,4.00,Ngoại ngữ:,3.45,Địa lý:,4.00
BKA, 11581,Toán:,5.00,Ngữ văn:,4.50,Ngoại ngữ:,2.00,Vật lý:,6.40
BKA, 8717,Toán:,4.25,Ngữ văn:,4.75,Ngoại ngữ:,1.75,Vật lý:,3.60
BKA, 10328,Toán:,6.25,Ngữ văn:,5.75,Ngoại ngữ:,5.88,Vật lý:,5.60
BKA, 9270,Toán:,6.25,Ngữ văn:,6.75,Ngoại ngữ:,3.68,Vật lý:,5.20
BKA, 5013,Toán:,6.00,Ngữ văn:,7.00,Ngoại ngữ:,5.38,Địa lý:,5.00
BKA, 5345,Toán:,6.25,Ngữ văn:,6.00,Ngoại ngữ:,6.35,Địa lý:,6.50
BKA, 9271,Toán:,6.25,Ngữ văn:,7.00,Ngoại ngữ:,3.65,Địa lý:,5.50
BKA, 11223,Toán:,3.25,Ngữ văn:,5.50,Ngoại ngữ:,2.00,Địa lý:,6.50
BKA, 5676,Toán:,2.75,Ngữ văn:,4.25,Ngoại ngữ:,2.13,Vật lý:,5.40,Hóa học:,6.60
BKA, 5679,Toán:,8.25,Vật lý:,8.40,Hóa học:,6.00
BKA, 5680,Toán:,6.00,Ngữ văn:,6.50,Ngoại ngữ:,4.45,Vật lý:,7.20
BKA, 11664,Toán:,5.00,Ngữ văn:,6.00,Ngoại ngữ:,2.63,Vật lý:,7.40
BKA, 494,Toán:,5.00,Ngữ văn:,5.00,Ngoại ngữ:,5.80,Vật lý:,5.80
BKA, 9732,Toán:,6.75,Ngữ văn:,7.75,Ngoại ngữ:,8.23,Địa lý:,6.00
BKA, 11234,Toán:,5.50,Ngữ văn:,4.50,Ngoại ngữ:,8.30,Vật lý:,5.20,Hóa học:,5.80
BKA, 4448,Ngữ văn:,3.50,Lịch sử:,5.00,Địa lý:,4.00
BKA, 9733,Toán:,3.75,Ngữ văn:,5.00,Ngoại ngữ:,2.25,Vật lý:,4.80,Hóa học:,4.00
